player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
2277,7,50000,32209,6718,11073,9119,770,40111
2277,8,50000,18121,19133,12746,9044,876,40080
2277,9,50000,17541,4985,27474,7762,2124,40114
2277,K,50000,14754,5823,29423,6767,1775,41458
2277,A,50000,13025,4402,32573,4600,2359,43041
2278,2,50000,31875,6244,11881,4283,650,45067
2278,3,50000,32742,6325,10933,5290,703,44007
2278,4,50000,32281,6244,11475,5193,798,44009
2278,5,50000,32648,6150,11202,5254,668,44078
2278,6,50000,34159,5452,10389,5200,671,44129
2278,7,50000,39181,3289,7530,5445,498,44057
2278,8,50000,37312,6536,6152,5741,383,43876
2278,9,50000,21871,19194,8935,5684,544,43772
2278,K,50000,20308,6051,23641,4173,1814,44013
2278,A,50000,18565,5577,25858,2789,1285,45926
2279,2,50000,37980,6310,5710,3811,509,45680
2279,3,50000,38350,5767,5883,3697,518,45785
2279,4,50000,38590,6128,5282,3787,458,45755
2279,5,50000,38981,5403,5616,3813,471,45716
2279,6,50000,39624,5269,5107,3816,464,45720
2279,7,50000,42438,3801,3761,3941,304,45755
2279,8,50000,43567,2940,3493,3921,294,45785
2279,9,50000,41252,6254,2494,4058,214,45728
2279,K,50000,26454,17645,5901,3783,433,45784
2279,A,50000,24876,5695,19429,1918,1228,46854
227A,2,50000,18190,0,31810,17489,2282,30229
227A,3,50000,19378,0,30622,18273,2485,29242
227A,4,50000,20506,0,29494,18835,2392,28773
227A,5,50000,22412,0,27588,19310,2137,28553
227A,6,50000,22271,0,27729,19410,2154,28436
227A,7,50000,13421,0,36579,16750,2987,30263
227A,8,50000,12232,0,37768,15245,3042,31713
227A,9,50000,11995,0,38005,13800,2882,33318
227A,K,50000,10913,0,39087,12665,3285,34050
227A,A,50000,6226,0,43774,8738,3643,37619
2282,2,50000,18169,0,31831,14994,2742,32264
2282,3,50000,18959,0,31041,15132,2485,32383
2282,4,50000,19941,0,30059,15335,2166,32499
2282,5,50000,22635,0,27365,15708,2166,32126
2282,6,50000,22014,0,27986,16399,2245,31356
2282,7,50000,12962,0,37038,15077,3128,31795
2282,8,50000,11760,0,38240,14889,3220,31891
2282,9,50000,12182,0,37818,13338,3153,33509
2282,K,50000,10404,0,39596,11193,3422,35385
2282,A,50000,6472,0,43528,8300,3820,37880
2283,2,50000,17903,0,32097,12915,2191,34894
2283,3,50000,19155,0,30845,13225,2076,34699
2283,4,50000,20373,0,29627,13301,1982,34717
2283,5,50000,22545,0,27455,13986,1692,34322
2283,6,50000,22140,0,27860,14206,1742,34052
2283,7,50000,12910,0,37090,14829,2180,32991
2283,8,50000,11798,0,38202,13599,2497,33904
2283,9,50000,11882,0,38118,12128,2816,35056
2283,K,50000,10487,0,39513,10106,3049,36845
2283,A,50000,6615,0,43385,7621,3255,39124
2284,2,50000,17907,0,32093,10967,2220,36813
2284,3,50000,19422,0,30578,11061,2064,36875
2284,4,50000,20415,0,29585,10890,2098,37012
2284,5,50000,22535,0,27465,11201,1815,36984
2284,6,50000,22280,0,27720,12589,1835,35576
2284,7,50000,12964,0,37036,12673,2781,34546
2284,8,50000,11886,0,38114,11797,2367,35836
2284,9,50000,12017,0,37983,10518,2823,36659
2284,K,50000,10452,0,39548,8862,2677,38461
2284,A,50000,6257,0,43743,6630,3219,40151
2285,2,50000,18406,6290,25304,9802,1786,38412
2285,3,50000,19604,6594,23802,9719,1659,38622
2285,4,50000,20562,6360,23078,9791,1605,38604
2285,5,50000,22892,4763,22345,10977,1667,37356
2285,6,50000,22389,8429,19182,11344,1456,37200
2285,7,50000,12911,19507,17582,12145,1246,36609
2285,8,50000,11456,6471,32073,10787,2427,36786
2285,9,50000,12031,4985,32984,10041,2100,37859
2285,K,50000,10341,5777,33882,8188,2725,39087
2285,A,50000,6448,6132,37420,6244,2786,40970
2286,2,50000,25400,5898,18702,7086,1269,41645
2286,3,50000,26095,6528,17377,7375,1109,41516
2286,4,50000,26867,5700,17433,8342,1281,40377
2286,5,50000,27619,5967,16414,8371,1161,40468
2286,6,50000,29969,4138,15893,8280,1093,40627
2286,7,50000,32279,6829,10892,9053,768,40179
2286,8,50000,17877,19387,12736,8937,858,40205
2286,9,50000,17080,5125,27795,7825,2226,39949
2286,K,50000,16105,4676,29219,6743,1765,41492
2286,A,50000,11959,6369,31672,4746,2323,42931
2287,2,50000,32018,6103,11879,4179,582,45239
2287,3,50000,32639,6525,10836,5336,719,43945
2287,4,50000,32607,6256,11137,5164,724,44112
2287,5,50000,32845,6291,10864,5108,670,44222
2287,6,50000,34103,5464,10433,5223,665,44112
2287,7,50000,39107,3210,7683,5602,510,43888
2287,8,50000,37137,6569,6294,5584,373,44043
2287,9,50000,22353,18934,8713,5661,540,43799
2287,K,50000,20438,5960,23602,4211,1777,44012
2287,A,50000,18486,5598,25916,2849,1272,45879
2288,2,50000,38742,5185,6073,3713,499,45788
2288,3,50000,38980,6313,4707,3781,417,45802
2288,4,50000,38034,6143,5823,3777,494,45729
2288,5,50000,38956,5352,5692,3844,512,45644
2288,6,50000,39527,5357,5116,3876,447,45677
2288,7,50000,42577,3780,3643,3990,334,45676
2288,8,50000,43775,2872,3353,3958,281,45761
2288,9,50000,40982,6418,2600,4089,232,45679
2288,K,50000,26522,17532,5946,3824,420,45756
2288,A,50000,23962,6680,19358,1893,1320,46787
228A,2,50000,18171,0,31829,15419,2680,31901
228A,3,50000,19508,0,30492,16033,2243,31724
228A,4,50000,20399,0,29601,16333,2334,31333
228A,5,50000,22130,0,27870,17108,2165,30727
228A,6,50000,22482,0,27518,17197,2104,30699
228A,7,50000,13167,0,36833,15591,3016,31393
228A,8,50000,11900,0,38100,13879,3086,33035
228A,9,50000,12429,0,37571,13387,3121,33492
228A,K,50000,10735,0,39265,11549,3133,35318
228A,A,50000,6172,0,43828,8019,3397,38584
2292,2,50000,17850,0,32150,13489,2242,34269
2292,3,50000,18256,0,31744,13048,2149,34803
2292,4,50000,19821,0,30179,13434,2000,34566
2292,5,50000,22550,0,27450,13842,1788,34370
2292,6,50000,22109,0,27891,14288,1754,33958
2292,7,50000,13031,0,36969,15146,1901,32953
2292,8,50000,12495,0,37505,13894,2790,33316
2292,9,50000,12262,0,37738,12298,2883,34819
2292,K,50000,10447,0,39553,10245,3026,36729
2292,A,50000,6398,0,43602,7811,3335,38854
2293,2,50000,17852,0,32148,11081,2202,36717
2293,3,50000,18268,0,31732,10923,2197,36880
2293,4,50000,20310,0,29690,10934,2050,37016
2293,5,50000,22550,0,27450,11311,1757,36932
2293,6,50000,22161,0,27839,12589,1866,35545
2293,7,50000,12981,0,37019,12393,2803,34804
2293,8,50000,12472,0,37528,11950,2262,35788
2293,9,50000,12042,0,37958,10663,2659,36678
2293,K,50000,10367,0,39633,8947,3016,38037
2293,A,50000,6384,0,43616,6784,3104,40112
2294,2,50000,17912,6837,25251,8754,1620,39626
2294,3,50000,18813,6075,25112,8680,1688,39632
2294,4,50000,20367,6406,23227,8590,1501,39909
2294,5,50000,22717,4771,22512,9919,1563,38518
2294,6,50000,22170,8459,19371,10296,1289,38415
2294,7,50000,13069,19488,17443,11368,1103,37529
2294,8,50000,12315,5394,32291,9789,2469,37742
2294,9,50000,11953,6014,32033,9120,1864,39016
2294,K,50000,10245,5754,34001,7268,2671,40061
2294,A,50000,6375,6043,37582,5679,2471,41850
2295,2,50000,24897,6353,18750,7333,1227,41440
2295,3,50000,25408,5921,18671,7156,1174,41670
2295,4,50000,26625,5883,17492,8039,1237,40724
2295,5,50000,27619,5958,16423,8427,1213,40360
2295,6,50000,30667,4128,15205,8489,1110,40401
2295,7,50000,32403,6826,10771,9132,756,40112
2295,8,50000,17772,19162,13066,9205,843,39952
2295,9,50000,18087,4046,27867,7606,2076,40318
2295,K,50000,16247,5576,28177,6643,1677,41680
2295,A,50000,12304,6415,31281,4888,2255,42857
2296,2,50000,31131,6745,12124,4178,666,45156
2296,3,50000,31981,5784,12235,5103,835,44062
2296,4,50000,32524,6271,11205,5414,695,43891
2296,5,50000,33638,6180,10182,5349,658,43993
2296,6,50000,34142,5484,10374,5313,661,44026
2296,7,50000,39077,3308,7615,5576,503,43921
2296,8,50000,36907,6749,6344,5635,422,43943
2296,9,50000,22112,19123,8765,5628,550,43822
2296,K,50000,21601,4888,23511,4251,1830,43919
2296,A,50000,18412,6448,25140,2770,1133,46097
2297,2,50000,37838,6425,5737,3735,479,45786
2297,3,50000,38264,5880,5856,3831,483,45686
2297,4,50000,38655,6065,5280,3831,435,45734
2297,5,50000,38910,5492,5598,3787,484,45729
2297,6,50000,39643,5346,5011,3780,447,45773
2297,7,50000,42336,3951,3713,3915,304,45781
2297,8,50000,43615,2839,3546,3843,315,45842
2297,9,50000,41196,6369,2435,3931,230,45839
2297,K,50000,26541,17480,5979,3843,434,45723
2297,A,50000,24972,5693,19335,1906,1279,46815
229A,2,50000,18287,0,31713,15085,2679,32236
229A,3,50000,18635,0,31365,14902,2473,32625
229A,4,50000,19951,0,30049,15518,2151,32331
229A,5,50000,22101,0,27899,16082,2286,31632
229A,6,50000,22123,0,27877,16099,2131,31770
229A,7,50000,13097,0,36903,15136,3112,31752
229A,8,50000,12468,0,37532,14961,3176,31863
229A,9,50000,12463,0,37537,13426,3228,33346
229A,K,50000,10735,0,39265,11455,3394,35151
229A,A,50000,6129,0,43871,8196,3689,38115
22A2,2,50000,17919,6673,25408,22368,3841,23791
22A2,3,50000,18842,6431,24727,22930,3691,23379
22A2,4,50000,20458,6089,23453,23781,3475,22744
22A2,5,50000,23052,3863,23085,26459,2825,20716
22A2,6,50000,23168,7002,19830,26663,3811,19526
22A2,7,50000,13642,19420,16938,20689,7262,22049
22A2,8,50000,12565,6385,31050,19189,4097,26714
22A2,9,50000,12465,5962,31573,18512,3453,28035
22A2,K,50000,10556,5593,33851,15379,4269,30352
22A2,A,50000,5997,5676,38327,10129,4512,35359
22A3,2,50000,24474,6382,19144,23176,3762,23062
22A3,3,50000,25467,6456,18077,23637,3724,22639
22A3,4,50000,26269,5604,18127,25658,3531,20811
22A3,5,50000,27407,5377,17216,27169,3176,19655
22A3,6,50000,30171,4145,15684,28251,2998,18751
22A3,7,50000,33260,5860,10880,24955,4365,20680
22A3,8,50000,19082,19082,11836,20132,7467,22401
22A3,9,50000,18093,5035,26872,18371,3769,27860
22A3,K,50000,16132,5576,28292,16075,3807,30118
22A3,A,50000,11912,6143,31945,10807,4431,34762
22A4,2,50000,31019,6601,12380,24775,3922,21303
22A4,3,50000,31413,6349,12238,26222,3877,19901
22A4,4,50000,31892,6203,11905,27515,3628,18857
22A4,5,50000,33736,5394,10870,29191,3424,17385
22A4,6,50000,34634,5573,9793,29424,3456,17120
22A4,7,50000,38999,3472,7529,27074,3798,19128
22A4,8,50000,37919,5559,6522,24734,4417,20849
22A4,9,50000,23047,19126,7827,19680,7393,22927
22A4,K,50000,21764,5849,22387,17321,4243,28436
22A4,A,50000,18098,6420,25482,12713,4362,32925
22A5,2,50000,37691,6231,6078,28317,4228,17455
22A5,3,50000,38041,6234,5725,29025,3981,16994
22A5,4,50000,38386,5776,5838,29775,3830,16395
22A5,5,50000,39854,4639,5507,31715,3474,14811
22A5,6,50000,40046,5350,4604,32127,3618,14255
22A5,7,50000,42303,3952,3745,29138,3622,17240
22A5,8,50000,43759,2763,3478,27680,3583,18737
22A5,9,50000,42366,5140,2494,25431,4242,20327
22A5,K,50000,27783,17486,4731,19939,6788,23273
22A5,A,50000,24228,6438,19334,15053,4725,30222
22AA,2,50000,18192,0,31808,21878,2033,26089
22AA,3,50000,18936,0,31064,22352,2006,25642
22AA,4,50000,20446,0,29554,22880,1982,25138
22AA,5,50000,22620,0,27380,24537,1794,23669
22AA,6,50000,23330,0,26670,26215,1539,22246
22AA,7,50000,13810,0,36190,20943,1990,27067
22AA,8,50000,12697,0,37303,19635,2093,28272
22AA,9,50000,12393,0,37607,18203,2824,28973
22AA,K,50000,11024,0,38976,15767,2884,31349
22AA,A,50000,5738,0,44262,10161,3081,36758
22K2,2,50000,17392,0,32608,11034,2236,36730
22K2,3,50000,18378,0,31622,11075,2144,36781
22K2,4,50000,19840,0,30160,10889,2121,36990
22K2,5,50000,22478,0,27522,11593,1792,36615
22K2,6,50000,21828,0,28172,12847,1803,35350
22K2,7,50000,13420,0,36580,12779,2632,34589
22K2,8,50000,12374,0,37626,12444,2010,35546
22K2,9,50000,12017,0,37983,10991,2941,36068
22K2,K,50000,10047,0,39953,9125,3027,37848
22K2,A,50000,6255,0,43745,6922,3156,39922
22K3,2,50000,17313,6993,25694,8988,1673,39339
22K3,3,50000,18386,6339,25275,8857,1624,39519
22K3,4,50000,20044,5698,24258,8794,1483,39723
22K3,5,50000,22308,4807,22885,9888,1568,38544
22K3,6,50000,21853,8425,19722,10276,1373,38351
22K3,7,50000,13534,18554,17912,11018,1185,37797
22K3,8,50000,12326,6613,31061,9894,2353,37753
22K3,9,50000,11782,6125,32093,9150,1882,38968
22K3,K,50000,10410,5569,34021,7890,2260,39850
22K3,A,50000,6273,6047,37680,5760,2679,41561
22K4,2,50000,23946,6604,19450,6989,1316,41695
22K4,3,50000,24781,6410,18809,6976,1190,41834
22K4,4,50000,26438,5218,18344,7905,1339,40756
22K4,5,50000,27262,6065,16673,8269,1225,40506
22K4,6,50000,30465,4157,15378,8449,1137,40414
22K4,7,50000,32350,6827,10823,9196,772,40032
22K4,8,50000,18656,18330,13014,9000,859,40141
22K4,9,50000,18133,5020,26847,7821,2072,40107
22K4,K,50000,15941,5634,28425,6691,1743,41566
22K4,A,50000,12368,6186,31446,5074,2250,42676
22K5,2,50000,30329,7023,12648,4011,648,45341
22K5,3,50000,31178,6320,12502,5063,753,44184
22K5,4,50000,32302,5688,12010,5053,755,44192
22K5,5,50000,33421,6223,10356,5088,673,44239
22K5,6,50000,34623,5579,9798,5263,633,44104
22K5,7,50000,38918,3398,7684,5537,508,43955
22K5,8,50000,36755,6839,6406,5683,374,43943
22K5,9,50000,23059,17983,8958,5653,509,43838
22K5,K,50000,21470,5908,22622,4220,1716,44064
22K5,A,50000,18773,6521,24706,2964,1223,45813
22K6,2,50000,37307,6512,6181,3767,522,45711
22K6,3,50000,37752,6182,6066,3763,506,45731
22K6,4,50000,38652,5526,5822,3703,466,45831
22K6,5,50000,39602,5447,4951,3898,394,45708
22K6,6,50000,39678,5284,5038,3798,488,45714
22K6,7,50000,42054,4111,3835,3955,326,45719
22K6,8,50000,43599,2908,3493,3898,325,45777
22K6,9,50000,41117,6343,2540,4098,203,45699
22K6,K,50000,27490,16529,5981,3776,424,45800
22K6,A,50000,24819,6748,18433,2038,1193,46769
22KA,2,50000,17403,0,32597,12983,2333,34684
22KA,3,50000,18470,0,31530,13090,2330,34580
22KA,4,50000,19805,0,30195,13335,2112,34553
22KA,5,50000,22001,0,27999,13736,1868,34396
22KA,6,50000,22195,0,27805,14222,1929,33849
22KA,7,50000,13576,0,36424,15234,2243,32523
22KA,8,50000,12527,0,37473,13897,2935,33168
22KA,9,50000,12164,0,37836,12501,2956,34543
22KA,K,50000,10785,0,39215,10481,3140,36379
22KA,A,50000,5955,0,44045,7675,3517,38808
2322,2,50000,17638,0,32362,24492,3958,21550
2322,3,50000,18709,0,31291,25291,3737,20972
2322,4,50000,20416,0,29584,26064,3629,20307
2322,5,50000,23385,0,26615,28324,3393,18283
2322,6,50000,23075,0,26925,29024,3130,17846
2322,7,50000,13574,0,36426,26229,3586,20185
2322,8,50000,12517,0,37483,23873,4587,21540
2322,9,50000,11959,0,38041,18623,7192,24185
2322,K,50000,10061,0,39939,15414,4359,30227
2322,A,50000,6325,0,43675,12039,3627,34334
2323,2,50000,17569,0,32431,28571,4496,16933
2323,3,50000,18686,0,31314,28861,4383,16756
2323,4,50000,21102,0,28898,30068,4175,15757
2323,5,50000,23490,0,26510,31492,3773,14735
2323,6,50000,22847,0,27153,32186,3713,14101
2323,7,50000,13477,0,36523,30100,3680,16220
2323,8,50000,12459,0,37541,28691,3518,17791
2323,9,50000,11649,0,38351,25807,4552,19641
2323,K,50000,10105,0,39895,19879,6903,23218
2323,A,50000,6287,0,43713,15724,5073,29203
2324,2,50000,17497,0,32503,30138,4392,15470
2324,3,50000,19077,0,30923,30882,4129,14989
2324,4,50000,21052,0,28948,31795,4047,14158
2324,5,50000,23770,0,26230,33333,3761,12906
2324,6,50000,23065,0,26935,33823,3485,12692
2324,7,50000,13684,0,36316,30771,3954,15275
2324,8,50000,12210,0,37790,28743,4035,17222
2324,9,50000,11616,0,38384,27122,3804,19074
2324,K,50000,10090,0,39910,23438,4783,21779
2324,A,50000,6176,0,43824,17892,8102,24006
2325,2,50000,18407,0,31593,17653,2323,30024
2325,3,50000,19119,0,30881,17994,2502,29504
2325,4,50000,21112,0,28888,19274,2401,28325
2325,5,50000,23649,0,26351,20080,2040,27880
2325,6,50000,23083,0,26917,20471,2045,27484
2325,7,50000,13400,0,36600,17385,2632,29983
2325,8,50000,12076,0,37924,16007,2987,31006
2325,9,50000,11705,0,38295,14073,3080,32847
2325,K,50000,10183,0,39817,12475,3330,34195
2325,A,50000,6192,0,43808,9041,3571,37388
2326,2,50000,18032,0,31968,15621,2543,31836
2326,3,50000,19311,0,30689,16252,2166,31582
2326,4,50000,21281,0,28719,16917,2161,30922
2326,5,50000,23406,0,26594,17852,1985,30163
2326,6,50000,22424,0,27576,17696,2155,30149
2326,7,50000,13460,0,36540,15847,2966,31187
2326,8,50000,12009,0,37991,14034,3057,32909
2326,9,50000,11499,0,38501,13800,2793,33407
2326,K,50000,9841,0,40159,11493,3362,35145
2326,A,50000,6611,0,43389,8373,3578,38049
2327,2,50000,18077,0,31923,13744,2495,33761
2327,3,50000,19387,0,30613,14356,2285,33359
2327,4,50000,21094,0,28906,14950,1808,33242
2327,5,50000,22695,0,27305,15230,1899,32871
2327,6,50000,22035,0,27965,15407,1947,32646
2327,7,50000,13157,0,36843,14384,2588,33028
2327,8,50000,11976,0,38024,13913,2950,33137
2327,9,50000,11478,0,38522,12273,3091,34636
2327,K,50000,10548,0,39452,10010,3277,36713
2327,A,50000,6640,0,43360,7655,3144,39201
2328,2,50000,18123,0,31877,13241,2151,34608
2328,3,50000,18936,0,31064,13246,2139,34615
2328,4,50000,20413,0,29587,13306,1920,34774
2328,5,50000,22826,0,27174,13964,1690,34346
2328,6,50000,22044,0,27956,14327,1873,33800
2328,7,50000,13087,0,36913,14810,2165,33025
2328,8,50000,11865,0,38135,13663,2511,33826
2328,9,50000,12003,0,37997,11943,2915,35142
2328,K,50000,10429,0,39571,10079,3031,36890
2328,A,50000,6387,0,43613,7729,3384,38887
2329,2,50000,17985,0,32015,11159,2156,36685
2329,3,50000,18393,0,31607,10932,2133,36935
2329,4,50000,20238,0,29762,10978,2019,37003
2329,5,50000,22368,0,27632,11117,1844,37039
2329,6,50000,21753,0,28247,12847,1778,35375
2329,7,50000,12879,0,37121,12585,2874,34541
2329,8,50000,12470,0,37530,11917,2232,35851
2329,9,50000,12023,0,37977,10728,2644,36628
2329,K,50000,10314,0,39686,8956,3026,38018
2329,A,50000,6349,0,43651,6803,3165,40032
232A,2,50000,24598,6427,18975,23337,3735,22928
232A,3,50000,25301,6317,18382,23799,3703,22498
232A,4,50000,26286,5645,18069,25509,3437,21054
232A,5,50000,27735,5355,16910,27133,3265,19602
232A,6,50000,29995,4143,15862,28306,2927,18767
232A,7,50000,33179,5848,10973,24971,4365,20664
232A,8,50000,18910,19263,11827,20104,7353,22543
232A,9,50000,17921,5060,27019,18335,3743,27922
232A,K,50000,16111,5572,28317,15925,3710,30365
232A,A,50000,11856,6080,32064,10889,4524,34587
232K,2,50000,17238,6871,25891,8859,1570,39571
232K,3,50000,18068,6496,25436,8624,1641,39735
232K,4,50000,20113,5711,24176,8687,1535,39778
232K,5,50000,22335,4821,22844,10068,1593,38339
232K,6,50000,21737,8499,19764,10420,1301,38279
232K,7,50000,13544,18484,17972,11173,1204,37623
232K,8,50000,12410,6519,31071,9984,2380,37636
232K,9,50000,11747,6009,32244,9262,1818,38920
232K,K,50000,10388,5701,33911,7707,2248,40045
232K,A,50000,6278,6000,37722,5847,2744,41409
2332,2,50000,17609,0,32391,28430,4288,17282
2332,3,50000,18879,0,31121,29083,4288,16629
2332,4,50000,21130,0,28870,29954,4159,15887
2332,5,50000,23455,0,26545,31775,3724,14501
2332,6,50000,22971,0,27029,32357,3716,13927
2332,7,50000,13581,0,36419,30284,3650,16066
2332,8,50000,12670,0,37330,28646,3625,17729
2332,9,50000,11847,0,38153,25835,4652,19513
2332,K,50000,10168,0,39832,19637,7080,23283
2332,A,50000,6316,0,43684,15777,5088,29135
2333,2,50000,17576,0,32424,30290,4399,15311
2333,3,50000,18684,0,31316,30672,4281,15047
2333,4,50000,21775,0,28225,31891,4085,14024
2333,5,50000,23437,0,26563,33112,3884,13004
2333,6,50000,23079,0,26921,33752,3538,12710
2333,7,50000,13501,0,36499,30745,3917,15338
2333,8,50000,12401,0,37599,29143,3841,17016
2333,9,50000,11564,0,38436,26923,3887,19190
2333,K,50000,10346,0,39654,23445,4856,21699
2333,A,50000,6330,0,43670,17936,8168,23896
2334,2,50000,17612,0,32388,17555,2510,29935
2334,3,50000,19368,0,30632,17913,2653,29434
2334,4,50000,21598,0,28402,18947,2477,28576
2334,5,50000,23488,0,26512,20112,2111,27777
2334,6,50000,23013,0,26987,20449,2186,27365
2334,7,50000,13598,0,36402,17722,3076,29202
2334,8,50000,12387,0,37613,15867,3189,30944
2334,9,50000,11416,0,38584,13930,3301,32769
2334,K,50000,10111,0,39889,12413,3395,34192
2334,A,50000,6236,0,43764,9150,3794,37056
2335,2,50000,18141,0,31859,15709,2504,31787
2335,3,50000,19473,0,30527,16281,2219,31500
2335,4,50000,21813,0,28187,17197,2234,30569
2335,5,50000,23569,0,26431,18119,1927,29954
2335,6,50000,23058,0,26942,18223,2026,29751
2335,7,50000,13407,0,36593,15932,2929,31139
2335,8,50000,12191,0,37809,14629,2752,32619
2335,9,50000,11410,0,38590,13575,3264,33161
2335,K,50000,9956,0,40044,11643,3343,35014
2335,A,50000,6351,0,43649,8416,3668,37916
2336,2,50000,17990,0,32010,13937,2256,33807
2336,3,50000,19395,0,30605,14221,2071,33708
2336,4,50000,21726,0,28274,14953,1716,33331
2336,5,50000,23387,0,26613,15626,1754,32620
2336,6,50000,22406,0,27594,15519,1712,32769
2336,7,50000,13122,0,36878,14607,2141,33252
2336,8,50000,12215,0,37785,14014,2825,33161
2336,9,50000,11182,0,38818,12275,2938,34787
2336,K,50000,9926,0,40074,10560,2808,36632
2336,A,50000,6689,0,43311,7835,3291,38874
2337,2,50000,17960,0,32040,13040,2158,34802
2337,3,50000,19344,0,30656,13133,2075,34792
2337,4,50000,21708,0,28292,13512,1905,34583
2337,5,50000,22866,0,27134,13878,1624,34498
2337,6,50000,22484,0,27516,14245,1829,33926
2337,7,50000,13132,0,36868,14500,2478,33022
2337,8,50000,12209,0,37791,13721,2280,33999
2337,9,50000,11168,0,38832,11655,2995,35350
2337,K,50000,10411,0,39589,10009,3058,36933
2337,A,50000,6452,0,43548,7447,3337,39216
2338,2,50000,17941,0,32059,10956,2232,36812
2338,3,50000,18929,0,31071,10924,2064,37012
2338,4,50000,20774,0,29226,10905,1895,37200
2338,5,50000,22643,0,27357,11304,1733,36963
2338,6,50000,22262,0,27738,12845,1785,35370
2338,7,50000,13192,0,36808,12621,2817,34562
2338,8,50000,12015,0,37985,11488,2584,35928
2338,9,50000,11849,0,38151,10414,2329,37257
2338,K,50000,10438,0,39562,8712,2982,38306
2338,A,50000,6334,0,43666,6607,3166,40227
