player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
354,5,50000,23582,0,26418,20334,1963,27703
354,6,50000,22689,0,27311,20439,1972,27589
354,7,50000,13313,0,36687,17420,2530,30050
354,8,50000,11869,0,38131,15309,3092,31599
354,9,50000,11329,0,38671,13444,3048,33508
354,K,50000,10416,0,39584,12423,3350,34227
354,A,50000,6439,0,43561,9219,3591,37190
355,2,50000,18631,0,31369,15780,2301,31919
355,3,50000,20055,0,29945,16554,2072,31374
355,4,50000,21902,0,28098,17385,1943,30672
355,5,50000,23338,0,26662,18093,1890,30017
355,6,50000,22781,0,27219,18498,1980,29522
355,7,50000,13182,0,36818,15191,2766,32043
355,8,50000,11840,0,38160,14043,2356,33601
355,9,50000,11268,0,38732,13555,3030,33415
355,K,50000,10241,0,39759,11467,3177,35356
355,A,50000,6439,0,43561,8639,3292,38069
356,2,50000,18613,0,31387,13797,2242,33961
356,3,50000,19845,0,30155,14498,1982,33520
356,4,50000,21836,0,28164,15197,1688,33115
356,5,50000,23371,0,26629,15688,1747,32565
356,6,50000,22122,0,27878,15688,1880,32432
356,7,50000,12970,0,37030,13761,2491,33748
356,8,50000,11857,0,38143,13152,2886,33962
356,9,50000,11218,0,38782,11879,2615,35506
356,K,50000,10077,0,39923,10205,2800,36995
356,A,50000,6696,0,43304,7569,3178,39253
357,2,50000,18377,0,31623,12752,2247,35001
357,3,50000,19695,0,30305,13366,2180,34454
357,4,50000,21777,0,28223,13608,2051,34341
357,5,50000,22269,0,27731,13946,1780,34274
357,6,50000,21885,0,28115,14311,2048,33641
357,7,50000,12710,0,37290,14005,2961,33034
357,8,50000,11747,0,38253,12816,2677,34507
357,9,50000,11235,0,38765,11429,3074,35497
357,K,50000,10777,0,39223,9853,2817,37330
357,A,50000,6467,0,43533,7294,3339,39367
358,2,50000,18614,0,31386,11101,2199,36700
358,3,50000,19692,0,30308,11142,2100,36758
358,4,50000,20900,0,29100,11127,2003,36870
358,5,50000,22380,0,27620,11533,1957,36510
358,6,50000,21865,0,28135,13003,1843,35154
358,7,50000,12888,0,37112,12752,2986,34262
358,8,50000,11523,0,38477,11358,3037,35605
358,9,50000,11719,0,38281,9999,2677,37324
358,K,50000,10717,0,39283,8619,3025,38356
358,A,50000,6622,0,43378,6567,3057,40376
359,2,50000,18356,6600,25044,10180,1833,37987
359,3,50000,19106,6579,24315,9900,1737,38363
359,4,50000,20872,6056,23072,9925,1802,38273
359,5,50000,22298,6202,21500,11313,1748,36939
359,6,50000,21794,8429,19777,11739,1541,36720
359,7,50000,12793,19335,17872,12686,1253,36061
359,8,50000,12090,5669,32241,11264,2644,36092
359,9,50000,11449,6242,32309,9689,2693,37618
359,K,50000,10640,5639,33721,8486,2462,39052
359,A,50000,6423,6369,37208,6537,2853,40610
35A,2,50000,31029,6576,12395,25985,4040,19975
35A,3,50000,31914,6090,11996,27536,3922,18542
35A,4,50000,32706,5600,11694,28470,3778,17752
35A,5,50000,34091,5773,10136,29911,3754,16335
35A,6,50000,35624,4805,9571,30511,3473,16016
35A,7,50000,38683,3978,7339,28001,3954,18045
35A,8,50000,37870,5495,6635,25859,4434,19707
35A,9,50000,23338,18304,8358,20881,7144,21975
35A,K,50000,22313,5869,21818,18723,4454,26823
35A,A,50000,18297,6241,25462,13833,4849,31318
35K,2,50000,24197,6627,19176,7581,1380,41039
35K,3,50000,25343,6173,18484,7655,1386,40959
35K,4,50000,27004,5597,17399,8546,1325,40129
35K,5,50000,28275,5704,16021,8923,1157,39920
35K,6,50000,30073,5299,14628,9130,1119,39751
35K,7,50000,31821,6946,11233,9703,895,39402
35K,8,50000,18846,17908,13246,9811,924,39265
35K,9,50000,17713,5283,27004,8354,2282,39364
35K,K,50000,16424,5764,27812,6751,2279,40970
35K,A,50000,12347,6528,31125,5183,2169,42648
362,2,50000,18198,0,31802,29898,4169,15933
362,3,50000,19381,0,30619,30841,3948,15211
362,4,50000,21269,0,28731,31992,3738,14270
362,5,50000,23015,0,26985,33023,3503,13474
362,6,50000,21852,0,28148,33077,3254,13669
362,7,50000,13120,0,36880,29915,3567,16518
362,8,50000,11887,0,38113,28393,3747,17860
362,9,50000,11573,0,38427,26627,3740,19633
362,K,50000,10196,0,39804,23394,4727,21879
362,A,50000,6759,0,43241,17858,7638,24504
363,2,50000,18035,0,31965,17570,2296,30134
363,3,50000,19366,0,30634,18233,2372,29395
363,4,50000,21516,0,28484,19188,2305,28507
363,5,50000,22954,0,27046,20031,2042,27927
363,6,50000,22124,0,27876,19632,2070,28298
363,7,50000,13065,0,36935,16871,2885,30244
363,8,50000,12093,0,37907,15525,2749,31726
363,9,50000,11198,0,38802,13397,3110,33493
363,K,50000,10204,0,39796,12400,3249,34351
363,A,50000,6511,0,43489,9090,3533,37377
364,2,50000,17991,0,32009,15782,2413,31805
364,3,50000,19774,0,30226,16646,2065,31289
364,4,50000,21778,0,28222,17346,2020,30634
364,5,50000,23125,0,26875,18205,1916,29879
364,6,50000,21880,0,28120,17840,1944,30216
364,7,50000,13277,0,36723,15795,2581,31624
364,8,50000,11810,0,38190,13968,2807,33225
364,9,50000,11294,0,38706,13412,2708,33880
364,K,50000,10176,0,39824,11550,3080,35370
364,A,50000,6773,0,43227,8449,3491,38060
365,2,50000,18626,0,31374,13902,2356,33742
365,3,50000,20020,0,29980,14409,1933,33658
365,4,50000,21751,0,28249,15228,1653,33119
365,5,50000,23340,0,26660,15745,1723,32532
365,6,50000,22121,0,27879,15629,1831,32540
365,7,50000,12887,0,37113,13744,2455,33801
365,8,50000,11677,0,38323,13217,2915,33868
365,9,50000,11245,0,38755,11797,2666,35537
365,K,50000,10240,0,39760,10429,2652,36919
365,A,50000,6683,0,43317,7572,3246,39182
366,2,50000,18397,0,31603,11776,2067,36157
366,3,50000,19787,0,30213,12068,2039,35893
366,4,50000,21728,0,28272,12633,1819,35548
366,5,50000,23007,0,26993,13194,1695,35111
366,6,50000,21540,0,28460,12915,1954,35131
366,7,50000,12911,0,37089,12946,2851,34203
366,8,50000,11812,0,38188,11809,2719,35472
366,9,50000,11135,0,38865,10106,3062,36832
366,K,50000,10004,0,39996,8381,2951,38668
366,A,50000,7159,0,42841,6530,2795,40675
367,2,50000,18336,0,31664,11964,2297,35739
367,3,50000,19653,0,30347,11908,2405,35687
367,4,50000,21503,0,28497,12379,2115,35506
367,5,50000,22361,0,27639,12504,2028,35468
367,6,50000,21335,0,28665,13635,1923,34442
367,7,50000,12742,0,37258,13866,2991,33143
367,8,50000,11617,0,38383,12333,3054,34613
367,9,50000,11052,0,38948,11146,2864,35990
367,K,50000,10581,0,39419,9409,3106,37485
367,A,50000,6702,0,43298,7032,3337,39631
368,2,50000,18332,7077,24591,10250,1715,38035
368,3,50000,19467,6471,24062,10180,1728,38092
368,4,50000,20862,6158,22980,10144,1641,38215
368,5,50000,22254,6037,21709,11392,1701,36907
368,6,50000,21084,8642,20274,11553,1622,36825
368,7,50000,12658,19461,17881,12628,1216,36156
368,8,50000,11555,6582,31863,11288,2553,36159
368,9,50000,11651,5126,33223,9806,2713,37481
368,K,50000,10397,5927,33676,8565,2551,38884
368,A,50000,6787,5506,37707,6391,2907,40702
369,2,50000,25323,6145,18532,7662,1318,41020
369,3,50000,25656,6558,17786,7758,1294,40948
369,4,50000,26824,5729,17447,8530,1325,40145
369,5,50000,28134,5604,16262,8983,1254,39763
369,6,50000,29455,5497,15048,8912,1145,39943
369,7,50000,31971,7034,10995,9632,852,39516
369,8,50000,17451,19123,13426,9661,954,39385
369,9,50000,17531,4305,28164,8241,2378,39381
369,K,50000,16334,5741,27925,6894,2200,40906
369,A,50000,12081,6687,31232,5152,2082,42766
36A,2,50000,37587,6327,6086,27969,4104,17927
36A,3,50000,37996,6212,5792,28927,3981,17092
36A,4,50000,38838,5286,5876,30009,3704,16287
36A,5,50000,39984,5164,4852,31271,3493,15236
36A,6,50000,39744,5241,5015,31173,3500,15327
36A,7,50000,42438,3787,3775,28824,3531,17645
36A,8,50000,43390,3443,3167,27134,3607,19259
36A,9,50000,41564,5256,3180,24782,4243,20975
36A,K,50000,27801,17446,4753,19660,6665,23675
36A,A,50000,24343,6520,19137,15150,4614,30236
36K,2,50000,30863,6617,12520,5924,884,43192
36K,3,50000,31899,5823,12278,6781,1100,42119
36K,4,50000,32418,6129,11453,6696,930,42374
36K,5,50000,33694,5827,10479,6988,892,42120
36K,6,50000,35168,4915,9917,7198,846,41956
36K,7,50000,38659,3828,7513,7367,627,42006
36K,8,50000,36679,6567,6754,7550,571,41879
36K,9,50000,23098,17501,9401,7351,702,41947
36K,K,50000,22179,5745,22076,6010,1887,42103
36K,A,50000,18715,6496,24789,4208,1899,43893
372,2,50000,18093,0,31907,17483,2292,30225
372,3,50000,19187,0,30813,18074,2567,29359
372,4,50000,21101,0,28899,18794,2314,28892
372,5,50000,22316,0,27684,19653,2048,28299
372,6,50000,21717,0,28283,19408,2147,28445
372,7,50000,12934,0,37066,16719,3037,30244
372,8,50000,12006,0,37994,15085,2960,31955
372,9,50000,11332,0,38668,13310,2799,33891
372,K,50000,10755,0,39245,12266,3177,34557
372,A,50000,6445,0,43555,9069,3498,37433
373,2,50000,17893,0,32107,15498,2502,32000
373,3,50000,19462,0,30538,16297,2204,31499
373,4,50000,21484,0,28516,16989,2139,30872
373,5,50000,22320,0,27680,17379,2030,30591
373,6,50000,21879,0,28121,17703,2160,30137
373,7,50000,13080,0,36920,15501,2929,31570
373,8,50000,12164,0,37836,14142,2933,32925
373,9,50000,11102,0,38898,12798,3103,34099
373,K,50000,10578,0,39422,11444,2907,35649
373,A,50000,6580,0,43420,8333,3468,38199
374,2,50000,18064,0,31936,13713,2303,33984
374,3,50000,19858,0,30142,14342,2049,33609
374,4,50000,21461,0,28539,15088,1682,33230
374,5,50000,22585,0,27415,15338,1855,32807
374,6,50000,21756,0,28244,15527,1876,32597
374,7,50000,13168,0,36832,13808,2375,33817
374,8,50000,11938,0,38062,13570,2599,33831
374,9,50000,11114,0,38886,11858,2921,35221
374,K,50000,10669,0,39331,10199,2965,36836
374,A,50000,6559,0,43441,7592,2997,39411
375,2,50000,18405,0,31595,12922,2237,34841
375,3,50000,19758,0,30242,13173,2155,34672
375,4,50000,21616,0,28384,13447,2013,34540
375,5,50000,22414,0,27586,13838,1733,34429
375,6,50000,21872,0,28128,14171,2016,33813
375,7,50000,12755,0,37245,14038,2992,32970
375,8,50000,11697,0,38303,12782,2745,34473
375,9,50000,11008,0,38992,11399,3051,35550
375,K,50000,10664,0,39336,9913,2830,37257
375,A,50000,6588,0,43412,7256,3268,39476
376,2,50000,18420,0,31580,11788,2340,35872
376,3,50000,19692,0,30308,12077,2243,35680
376,4,50000,21597,0,28403,12373,2156,35471
376,5,50000,22282,0,27718,12475,2105,35420
376,6,50000,21349,0,28651,13703,2001,34296
376,7,50000,12496,0,37504,13848,3009,33143
376,8,50000,11717,0,38283,12391,3071,34538
376,9,50000,11194,0,38806,11079,2854,36067
376,K,50000,10469,0,39531,9263,3227,37510
376,A,50000,6787,0,43213,7163,3282,39555
377,2,50000,18453,7190,24357,9926,1783,38291
377,3,50000,19632,6648,23720,10393,1743,37864
377,4,50000,21354,6079,22567,10231,1721,38048
377,5,50000,21614,6104,22282,11275,1773,36952
377,6,50000,21143,8484,20373,11422,1695,36883
377,7,50000,12587,19435,17978,12589,1323,36088
377,8,50000,11566,6498,31936,11418,2640,35942
377,9,50000,10886,6199,32915,9872,2665,37463
377,K,50000,11304,3929,34767,8218,2622,39160
377,A,50000,6861,6502,36637,6320,2849,40831
378,2,50000,25427,6854,17719,7765,1258,40977
378,3,50000,25905,6635,17460,7825,1190,40985
378,4,50000,26915,5539,17546,8624,1399,39977
378,5,50000,27597,5673,16730,8901,1330,39769
378,6,50000,29708,5316,14976,8962,1175,39863
378,7,50000,32090,6992,10918,9668,828,39504
378,8,50000,17874,19046,13080,9816,906,39278
378,9,50000,16805,5325,27870,8174,2278,39548
378,K,50000,15956,4778,29266,6854,2324,40822
378,A,50000,13197,5690,31113,5039,2046,42915
379,2,50000,31814,6118,12068,5892,841,43267
379,3,50000,32105,6306,11589,6961,1002,42037
379,4,50000,32474,6081,11445,6885,980,42135
379,5,50000,33215,5894,10891,6951,864,42185
379,6,50000,34939,4737,10324,7087,854,42059
379,7,50000,38990,3710,7300,7488,569,41943
379,8,50000,36832,6447,6721,7550,608,41842
379,9,50000,21731,18873,9396,7374,630,41996
379,K,50000,21774,4881,23345,5897,1946,42157
379,A,50000,18804,6496,24700,4062,2005,43933
37K,2,50000,37560,6289,6151,3724,515,45761
37K,3,50000,38369,5831,5800,3614,495,45891
37K,4,50000,38481,6034,5485,3725,478,45797
37K,5,50000,39079,5499,5422,3645,416,45939
37K,6,50000,39770,5199,5031,3844,399,45757
37K,7,50000,42456,3780,3764,3803,299,45898
37K,8,50000,43278,3437,3285,3934,268,45798
37K,9,50000,40576,6297,3127,3895,291,45814
37K,K,50000,27441,16510,6049,3761,449,45790
37K,A,50000,25165,6774,18061,1946,1158,46896
382,2,50000,18069,0,31931,15292,2530,32178
382,3,50000,18959,0,31041,16343,2243,31414
382,4,50000,20296,0,29704,16693,2103,31204
382,5,50000,22120,0,27880,17181,2069,30750
382,6,50000,21636,0,28364,17565,2096,30339
382,7,50000,13085,0,36915,15519,2998,31483
382,8,50000,11784,0,38216,13672,3059,33269
382,9,50000,11987,0,38013,13034,3206,33760
382,K,50000,10540,0,39460,11074,3197,35729
382,A,50000,6482,0,43518,8167,3230,38603
383,2,50000,17845,0,32155,14926,2311,32763
383,3,50000,18911,0,31089,15384,2141,32475
383,4,50000,20800,0,29200,15486,1887,32627
383,5,50000,22434,0,27566,16278,1913,31809
383,6,50000,21627,0,28373,16544,1871,31585
383,7,50000,13128,0,36872,15036,2309,32655
383,8,50000,11892,0,38108,14765,2916,32319
383,9,50000,11767,0,38233,12822,2957,34221
383,K,50000,10512,0,39488,11083,3073,35844
383,A,50000,6473,0,43527,8484,3322,38194
384,2,50000,18146,0,31854,12894,2348,34758
384,3,50000,19498,0,30502,13145,2056,34799
384,4,50000,20798,0,29202,13400,2035,34565
384,5,50000,22360,0,27640,14074,1729,34197
384,6,50000,21807,0,28193,14141,1947,33912
384,7,50000,12985,0,37015,14151,2930,32919
384,8,50000,11538,0,38462,12810,2697,34493
384,9,50000,11793,0,38207,11657,2729,35614
384,K,50000,10565,0,39435,9989,2982,37029
384,A,50000,6363,0,43637,7467,3468,39065
385,2,50000,18268,0,31732,10950,2109,36941
385,3,50000,19729,0,30271,11101,2242,36657
385,4,50000,20940,0,29060,11006,2051,36943
385,5,50000,22367,0,27633,11714,1858,36428
385,6,50000,21788,0,28212,13046,1758,35196
385,7,50000,12836,0,37164,12967,2965,34068
385,8,50000,11619,0,38381,11339,3079,35582
385,9,50000,11636,0,38364,10088,2717,37195
385,K,50000,10626,0,39374,8584,3117,38299
385,A,50000,6687,0,43313,6513,2997,40490
386,2,50000,18267,7137,24596,10147,1751,38102
386,3,50000,19451,6519,24030,10368,1736,37896
386,4,50000,20945,6049,23006,10161,1814,38025
386,5,50000,22250,5990,21760,11321,1720,36959
386,6,50000,20894,8500,20606,11527,1635,36838
386,7,50000,12649,19287,18064,12589,1268,36143
386,8,50000,11646,6603,31751,11311,2586,36103
386,9,50000,11462,5207,33331,9841,2716,37443
386,K,50000,10513,5917,33570,8432,2468,39100
386,A,50000,6800,5535,37665,6248,2820,40932
387,2,50000,25736,6651,17613,7825,1279,40896
387,3,50000,26076,6721,17203,7787,1185,41028
387,4,50000,27008,5551,17441,8721,1386,39893
387,5,50000,27604,5742,16654,8787,1281,39932
387,6,50000,29562,5345,15093,8916,1184,39900
387,7,50000,32090,6977,10933,9591,826,39583
387,8,50000,18206,18707,13087,9706,908,39386
387,9,50000,16739,5265,27996,8206,2311,39483
387,K,50000,16030,4888,29082,6694,2393,40913
387,A,50000,13196,5639,31165,5025,2125,42850
388,2,50000,32137,6619,11244,6138,808,43054
388,3,50000,32479,6393,11128,6953,882,42165
388,4,50000,31872,6144,11984,6781,1009,42210
388,5,50000,33266,5833,10901,7004,928,42068
388,6,50000,34905,4916,10179,7074,869,42057
388,7,50000,39051,3679,7270,7301,578,42121
388,8,50000,36850,6702,6448,7497,580,41923
388,9,50000,21772,18613,9615,7338,652,42010
388,K,50000,20629,6103,23268,5833,1910,42257
388,A,50000,19846,4486,25668,4186,1981,43833
389,2,50000,38603,5761,5636,3704,464,45832
389,3,50000,38267,6381,5352,3717,426,45857
389,4,50000,37943,6081,5976,3711,459,45830
389,5,50000,39156,5338,5506,3684,461,45855
389,6,50000,39744,5189,5067,3692,438,45870
389,7,50000,42737,3710,3553,3890,330,45780
389,8,50000,43206,3519,3275,3943,250,45807
389,9,50000,40443,6401,3156,3877,273,45850
389,K,50000,26547,17464,5989,3737,417,45846
389,A,50000,25443,5543,19014,1837,1174,46989
38A,2,50000,18097,0,31903,17546,2294,30160
38A,3,50000,19352,0,30648,18160,2449,29391
38A,4,50000,20596,0,29404,18410,2414,29176
38A,5,50000,21896,0,28104,19212,2058,28730
38A,6,50000,22057,0,27943,19279,2194,28527
38A,7,50000,13327,0,36673,16550,2893,30557
38A,8,50000,11983,0,38017,14993,2954,32053
38A,9,50000,11932,0,38068,13260,3048,33692
38A,K,50000,10952,0,39048,12766,2881,34353
38A,A,50000,6222,0,43778,8701,3702,37597
392,2,50000,17847,0,32153,14755,2616,32629
392,3,50000,18460,0,31540,14911,2285,32804
392,4,50000,20283,0,29717,15552,1981,32467
392,5,50000,22119,0,27881,16350,2070,31580
392,6,50000,21739,0,28261,16364,2100,31536
392,7,50000,12836,0,37164,15184,2691,32125
392,8,50000,12358,0,37642,14785,3025,32190
392,9,50000,11760,0,38240,13128,3079,33793
392,K,50000,10427,0,39573,11293,3216,35491
392,A,50000,6311,0,43689,8473,3557,37970
393,2,50000,17792,0,32208,13169,2217,34614
393,3,50000,18227,0,31773,12937,2196,34867
393,4,50000,20732,0,29268,13370,2005,34625
393,5,50000,22028,0,27972,14101,1724,34175
393,6,50000,21679,0,28321,14086,1930,33984
393,7,50000,12901,0,37099,14481,2789,32730
393,8,50000,12392,0,37608,13437,2265,34298
393,9,50000,11449,0,38551,11795,2969,35236
393,K,50000,10599,0,39401,10193,3009,36798
393,A,50000,6406,0,43594,7763,3344,38893
394,2,50000,17687,0,32313,11004,2253,36743
394,3,50000,18984,0,31016,10796,2156,37048
394,4,50000,20827,0,29173,11177,2063,36760
394,5,50000,22019,0,27981,11393,1944,36663
394,6,50000,21577,0,28423,13075,1897,35028
394,7,50000,12949,0,37051,12970,3012,34018
394,8,50000,12083,0,37917,11458,2923,35619
394,9,50000,11719,0,38281,10328,2649,37023
394,K,50000,10427,0,39573,8972,2750,38278
394,A,50000,6286,0,43714,6877,3238,39885
395,2,50000,18369,6537,25094,10087,1876,38037
395,3,50000,18802,6501,24697,10047,1794,38159
395,4,50000,20958,5910,23132,10039,1733,38228
395,5,50000,22181,6078,21741,11556,1741,36703
395,6,50000,21828,8500,19672,11674,1569,36757
395,7,50000,12581,19561,17858,12724,1286,35990
395,8,50000,12060,5531,32409,11342,2690,35968
395,9,50000,11699,6284,32017,9850,2529,37621
395,K,50000,10379,5901,33720,8530,2436,39034
395,A,50000,6472,6410,37118,6497,2792,40711
396,2,50000,25412,6128,18460,7786,1266,40948
396,3,50000,25487,6683,17830,7703,1274,41023
396,4,50000,26923,5686,17391,8840,1301,39859
396,5,50000,28270,5689,16041,8850,1253,39897
396,6,50000,29570,5534,14896,8909,1157,39934
396,7,50000,32057,6823,11120,9823,834,39343
396,8,50000,17672,18943,13385,9706,1004,39290
396,9,50000,17531,4268,28201,8195,2309,39496
396,K,50000,16241,5715,28044,6947,2173,40880
396,A,50000,12031,6483,31486,5049,2065,42886
397,2,50000,32030,6062,11908,6046,838,43116
397,3,50000,31975,6234,11791,6914,913,42173
397,4,50000,32612,6151,11237,6974,953,42073
397,5,50000,33328,5868,10804,7085,916,41999
397,6,50000,34981,4726,10293,7028,822,42150
397,7,50000,38948,3854,7198,7514,614,41872
397,8,50000,36619,6671,6710,7515,578,41907
397,9,50000,21913,18802,9285,7336,729,41935
397,K,50000,21798,4844,23358,5901,1997,42102
397,A,50000,18873,6526,24601,4188,2014,43798
398,2,50000,38722,5736,5542,3732,469,45799
398,3,50000,38387,6294,5319,3742,438,45820
398,4,50000,37934,6064,6002,3709,508,45783
398,5,50000,39113,5406,5481,3640,453,45907
398,6,50000,39591,5246,5163,3725,474,45801
398,7,50000,42734,3720,3546,3852,312,45836
398,8,50000,43194,3498,3308,3900,285,45815
398,9,50000,40617,6235,3148,3874,301,45825
398,K,50000,26742,17352,5906,3731,408,45861
398,A,50000,25188,5681,19131,1970,1223,46807
39A,2,50000,18086,0,31914,16575,2735,30690
39A,3,50000,18601,0,31399,16673,2342,30985
39A,4,50000,20382,0,29618,17504,2272,30224
39A,5,50000,21787,0,28213,18028,2183,29789
39A,6,50000,21833,0,28167,18065,2250,29685
39A,7,50000,13086,0,36914,16098,3039,30863
39A,8,50000,12447,0,37553,14757,3054,32189
39A,9,50000,11964,0,38036,14354,3188,32458
39A,K,50000,10811,0,39189,12293,3341,34366
39A,A,50000,6268,0,43732,8871,3667,37462
3A2,2,50000,17905,0,32095,22672,2085,25243
3A2,3,50000,19029,0,30971,23160,2125,24715
3A2,4,50000,20801,0,29199,24817,1904,23279
3A2,5,50000,22418,0,27582,26267,1804,21929
3A2,6,50000,22878,0,27122,26902,1580,21518
3A2,7,50000,13588,0,36412,21603,2441,25956
3A2,8,50000,12368,0,37632,19834,2524,27642
3A2,9,50000,11955,0,38045,18565,2487,28948
3A2,K,50000,10626,0,39374,16115,2911,30974
3A2,A,50000,6012,0,43988,10550,3115,36335
3A3,2,50000,17818,6859,25323,21938,3906,24156
3A3,3,50000,18975,6240,24785,22899,3682,23419
3A3,4,50000,21161,5280,23559,24385,3342,22273
3A3,5,50000,22576,5739,21685,26231,3453,20316
3A3,6,50000,22638,7171,20191,26302,3790,19908
3A3,7,50000,13657,19442,16901,20785,7398,21817
3A3,8,50000,12582,6486,30932,19199,4385,26416
3A3,9,50000,11615,6015,32370,17370,4421,28209
3A3,K,50000,10711,5668,33621,15391,3748,30861
3A3,A,50000,6031,5853,38116,10185,4627,35188
3A4,2,50000,24448,6645,18907,23826,3915,22259
3A4,3,50000,25247,6430,18323,24684,3857,21459
3A4,4,50000,27245,4899,17856,26827,3401,19772
3A4,5,50000,28469,5425,16106,28134,3415,18451
3A4,6,50000,29987,5375,14638,28598,3512,17890
3A4,7,50000,33056,6093,10851,26074,4474,19452
3A4,8,50000,18771,19016,12213,20831,7528,21641
3A4,9,50000,17778,5183,27039,19169,4124,26707
3A4,K,50000,16356,5685,27959,16876,4493,28631
3A4,A,50000,12148,6551,31301,11857,4680,33463
3A5,2,50000,31111,6535,12354,25810,4102,20088
3A5,3,50000,31980,5957,12063,27232,4058,18710
3A5,4,50000,33008,5454,11538,28703,3735,17562
3A5,5,50000,34095,5870,10035,30061,3559,16380
3A5,6,50000,35378,4934,9688,30736,3412,15852
3A5,7,50000,38912,3747,7341,28019,4011,17970
3A5,8,50000,37986,5400,6614,26017,4460,19523
3A5,9,50000,23126,18669,8205,20765,7229,22006
3A5,K,50000,22043,5838,22119,18864,4376,26760
3A5,A,50000,18205,6283,25512,13726,5044,31230
3A6,2,50000,37628,6332,6040,28104,4162,17734
3A6,3,50000,37800,6316,5884,28960,3987,17053
3A6,4,50000,38895,5269,5836,29998,3735,16267
3A6,5,50000,39854,5227,4919,31508,3500,14992
3A6,6,50000,39708,5257,5035,31183,3457,15360
3A6,7,50000,42610,3731,3659,28720,3505,17775
3A6,8,50000,43331,3454,3215,27077,3548,19375
3A6,9,50000,41648,5273,3079,24771,4193,21036
3A6,K,50000,27615,17487,4898,19925,6487,23588
3A6,A,50000,24142,6683,19175,15005,4660,30335
3AA,2,50000,18212,0,31788,21834,2483,25683
3AA,3,50000,19083,0,30917,22547,2248,25205
3AA,4,50000,20869,0,29131,23413,2232,24355
3AA,5,50000,22326,0,27674,24589,1869,23542
3AA,6,50000,22987,0,27013,25114,2034,22852
3AA,7,50000,13868,0,36132,21353,2874,25773
3AA,8,50000,12695,0,37305,19501,2714,27785
3AA,9,50000,12096,0,37904,18061,2981,28958
3AA,K,50000,11211,0,38789,15880,3177,30943
3AA,A,50000,5757,0,44243,10257,3477,36266
3K2,2,50000,17154,0,32846,13007,2276,34717
3K2,3,50000,18473,0,31527,13223,2197,34580
3K2,4,50000,20238,0,29762,13375,2047,34578
3K2,5,50000,21677,0,28323,14014,1757,34229
3K2,6,50000,21461,0,28539,14395,1964,33641
3K2,7,50000,13395,0,36605,14661,2486,32853
3K2,8,50000,12112,0,37888,13576,2655,33769
3K2,9,50000,11596,0,38404,12149,2971,34880
3K2,K,50000,10423,0,39577,10468,3047,36485
3K2,A,50000,6342,0,43658,7830,3496,38674
3K3,2,50000,17235,0,32765,10976,2290,36734
3K3,3,50000,18658,0,31342,10950,2319,36731
3K3,4,50000,20403,0,29597,11229,2019,36752
3K3,5,50000,22037,0,27963,11555,1948,36497
3K3,6,50000,21648,0,28352,13115,1885,35000
3K3,7,50000,13347,0,36653,12999,2815,34186
3K3,8,50000,12375,0,37625,11640,2925,35435
3K3,9,50000,11350,0,38650,10778,2466,36756
3K3,K,50000,10423,0,39577,8948,3145,37907
3K3,A,50000,6333,0,43667,6807,3174,40019
3K4,2,50000,17158,7041,25801,9001,1722,39277
3K4,3,50000,18835,6000,25165,8807,1765,39428
3K4,4,50000,20650,6121,23229,9118,1578,39304
3K4,5,50000,22218,5962,21820,10395,1535,38070
3K4,6,50000,21765,8462,19773,10777,1546,37677
3K4,7,50000,13419,18520,18061,11655,1213,37132
3K4,8,50000,11942,6659,31399,10378,2540,37082
3K4,9,50000,11603,6158,32239,8781,2572,38647
3K4,K,50000,10409,5730,33861,7657,2450,39893
3K4,A,50000,6308,6256,37436,5807,2502,41691
3K5,2,50000,24119,6671,19210,7665,1371,40964
3K5,3,50000,25245,6177,18578,7769,1294,40937
3K5,4,50000,26924,5624,17452,8632,1390,39978
3K5,5,50000,28077,5855,16068,8905,1256,39839
3K5,6,50000,30154,5197,14649,9157,1165,39678
3K5,7,50000,31662,7087,11251,9802,792,39406
3K5,8,50000,18600,18039,13361,9598,868,39534
3K5,9,50000,17670,5335,26995,8380,2211,39409
3K5,K,50000,16112,5757,28131,6843,2275,40882
3K5,A,50000,12553,6489,30958,5212,2084,42704
3K6,2,50000,30703,6653,12644,5857,908,43235
3K6,3,50000,31914,5902,12184,6865,984,42151
3K6,4,50000,32699,6021,11280,6995,909,42096
3K6,5,50000,34006,5719,10275,7090,859,42051
3K6,6,50000,35053,4851,10096,7061,895,42044
3K6,7,50000,38603,3872,7525,7475,641,41884
3K6,8,50000,36573,6656,6771,7477,560,41963
3K6,9,50000,23087,17580,9333,7484,694,41822
3K6,K,50000,21987,5827,22186,6125,1881,41994
3K6,A,50000,18604,6588,24808,4260,1980,43760
3K7,2,50000,37599,6230,6171,3613,512,45875
3K7,3,50000,38322,5996,5682,3620,472,45908
3K7,4,50000,38410,6135,5455,3764,454,45782
3K7,5,50000,38996,5512,5492,3746,441,45813
3K7,6,50000,39730,5282,4988,3631,414,45955
3K7,7,50000,42397,3819,3784,3823,318,45859
3K7,8,50000,43264,3360,3376,3917,292,45791
3K7,9,50000,40713,6310,2977,3941,254,45805
3K7,K,50000,27464,16398,6138,3743,418,45839
3K7,A,50000,25211,6603,18186,2010,1155,46835
3KA,2,50000,17441,0,32559,14563,2568,32869
3KA,3,50000,18756,0,31244,15116,2385,32499
3KA,4,50000,20436,0,29564,15549,1994,32457
