player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
24223AAAA2,9,50000,24517,21344,4139,0,0,50000
24223AAAA2,K,50000,22349,6343,21308,0,0,50000
24223AAAA3,2,50000,37829,6065,6106,0,0,50000
24223AAAA3,3,50000,37961,6318,5721,0,0,50000
24223AAAA3,4,50000,37992,6122,5886,0,0,50000
24223AAAA3,5,50000,38407,5596,5997,0,0,50000
24223AAAA3,6,50000,38479,5547,5974,0,0,50000
24223AAAA3,7,50000,42391,3697,3912,0,0,50000
24223AAAA3,8,50000,43922,2885,3193,0,0,50000
24223AAAA3,9,50000,45469,2101,2430,0,0,50000
24223AAAA3,K,50000,28365,19886,1749,0,0,50000
242242AAAA,3,50000,38019,6114,5867,0,0,50000
242242AAAA,4,50000,38068,6000,5932,0,0,50000
242242AAAA,5,50000,38641,5432,5927,0,0,50000
242242AAAA,6,50000,39556,4443,6001,0,0,50000
242242AAAA,7,50000,42330,4315,3355,0,0,50000
242242AAAA,8,50000,43562,2347,4091,0,0,50000
242242AAAA,9,50000,45973,1977,2050,0,0,50000
242242AAAA,K,50000,28715,19529,1756,0,0,50000
24224A2AAA,3,50000,38145,6026,5829,0,0,50000
24224A2AAA,4,50000,38225,6073,5702,0,0,50000
24224A2AAA,5,50000,38621,5330,6049,0,0,50000
24224A2AAA,6,50000,39385,4467,6148,0,0,50000
24224A2AAA,7,50000,42134,4417,3449,0,0,50000
24224A2AAA,8,50000,43611,2363,4026,0,0,50000
24224A2AAA,9,50000,45982,1969,2049,0,0,50000
24224A2AAA,K,50000,28632,19638,1730,0,0,50000
24224AA2AA,3,50000,37854,6115,6031,0,0,50000
24224AA2AA,4,50000,38102,6115,5783,0,0,50000
24224AA2AA,5,50000,38470,5469,6061,0,0,50000
24224AA2AA,6,50000,39583,4410,6007,0,0,50000
24224AA2AA,7,50000,42342,4308,3350,0,0,50000
24224AA2AA,8,50000,43715,2247,4038,0,0,50000
24224AA2AA,9,50000,45954,2003,2043,0,0,50000
24224AA2AA,K,50000,28514,19704,1782,0,0,50000
24224AAA2A,3,50000,38009,6080,5911,0,0,50000
24224AAA2A,4,50000,38203,5936,5861,0,0,50000
24224AAA2A,5,50000,38571,5388,6041,0,0,50000
24224AAA2A,6,50000,39337,4570,6093,0,0,50000
24224AAA2A,7,50000,42091,4450,3459,0,0,50000
24224AAA2A,8,50000,43660,2317,4023,0,0,50000
24224AAA2A,9,50000,46010,2007,1983,0,0,50000
24224AAA2A,K,50000,28609,19705,1686,0,0,50000
24224AAAA2,3,50000,37818,6125,6057,0,0,50000
24224AAAA2,4,50000,38130,6155,5715,0,0,50000
24224AAAA2,5,50000,38573,5460,5967,0,0,50000
24224AAAA2,6,50000,39601,4440,5959,0,0,50000
24224AAAA2,7,50000,42279,4309,3412,0,0,50000
24224AAAA2,8,50000,43538,2390,4072,0,0,50000
24224AAAA2,9,50000,46020,2016,1964,0,0,50000
24224AAAA2,K,50000,28598,19627,1775,0,0,50000
242322AAAA,3,50000,31804,6164,12032,0,0,50000
242322AAAA,4,50000,31626,6619,11755,0,0,50000
242322AAAA,5,50000,33276,5476,11248,0,0,50000
242322AAAA,6,50000,32891,5776,11333,0,0,50000
242322AAAA,7,50000,39250,2759,7991,0,0,50000
242322AAAA,8,50000,41460,2350,6190,0,0,50000
242322AAAA,9,50000,24375,21450,4175,0,0,50000
242322AAAA,K,50000,22129,6410,21461,0,0,50000
242323AAAA,2,50000,37788,6044,6168,0,0,50000
242323AAAA,3,50000,37963,6176,5861,0,0,50000
242323AAAA,4,50000,37820,6195,5985,0,0,50000
242323AAAA,5,50000,38697,5420,5883,0,0,50000
242323AAAA,6,50000,38494,5378,6128,0,0,50000
242323AAAA,7,50000,42454,3645,3901,0,0,50000
242323AAAA,8,50000,43880,2835,3285,0,0,50000
242323AAAA,9,50000,45475,2074,2451,0,0,50000
242323AAAA,K,50000,28283,20051,1666,0,0,50000
24232A2AAA,3,50000,31758,6260,11982,0,0,50000
24232A2AAA,4,50000,31510,6565,11925,0,0,50000
24232A2AAA,5,50000,33238,5458,11304,0,0,50000
24232A2AAA,6,50000,32838,5884,11278,0,0,50000
24232A2AAA,7,50000,39180,2792,8028,0,0,50000
24232A2AAA,8,50000,41569,2453,5978,0,0,50000
24232A2AAA,9,50000,24605,21226,4169,0,0,50000
24232A2AAA,K,50000,22114,6377,21509,0,0,50000
24232A3AAA,2,50000,37823,6081,6096,0,0,50000
24232A3AAA,3,50000,37930,6211,5859,0,0,50000
24232A3AAA,4,50000,37965,6051,5984,0,0,50000
24232A3AAA,5,50000,38456,5710,5834,0,0,50000
24232A3AAA,6,50000,38480,5455,6065,0,0,50000
24232A3AAA,7,50000,42374,3723,3903,0,0,50000
24232A3AAA,8,50000,44085,2788,3127,0,0,50000
24232A3AAA,9,50000,45401,2154,2445,0,0,50000
24232A3AAA,K,50000,28533,19781,1686,0,0,50000
24232AA2AA,3,50000,31791,6331,11878,0,0,50000
24232AA2AA,4,50000,31579,6700,11721,0,0,50000
24232AA2AA,5,50000,33285,5414,11301,0,0,50000
24232AA2AA,6,50000,33003,5710,11287,0,0,50000
24232AA2AA,7,50000,39108,2762,8130,0,0,50000
24232AA2AA,8,50000,41623,2307,6070,0,0,50000
24232AA2AA,9,50000,24360,21334,4306,0,0,50000
24232AA2AA,K,50000,22151,6394,21455,0,0,50000
24232AA3AA,2,50000,37739,6217,6044,0,0,50000
24232AA3AA,3,50000,38018,6173,5809,0,0,50000
24232AA3AA,4,50000,38083,6069,5848,0,0,50000
24232AA3AA,5,50000,38465,5519,6016,0,0,50000
24232AA3AA,6,50000,38610,5391,5999,0,0,50000
24232AA3AA,7,50000,42582,3665,3753,0,0,50000
24232AA3AA,8,50000,44091,2717,3192,0,0,50000
24232AA3AA,9,50000,45391,2091,2518,0,0,50000
24232AA3AA,K,50000,28385,19807,1808,0,0,50000
24232AAA2A,3,50000,31838,6194,11968,0,0,50000
24232AAA2A,4,50000,31704,6584,11712,0,0,50000
24232AAA2A,5,50000,33208,5507,11285,0,0,50000
24232AAA2A,6,50000,32940,5627,11433,0,0,50000
24232AAA2A,7,50000,39050,2819,8131,0,0,50000
24232AAA2A,8,50000,41643,2314,6043,0,0,50000
24232AAA2A,9,50000,24388,21380,4232,0,0,50000
24232AAA2A,K,50000,22195,6367,21438,0,0,50000
24232AAA3A,2,50000,37729,6093,6178,0,0,50000
24232AAA3A,3,50000,38202,6114,5684,0,0,50000
24232AAA3A,4,50000,37935,5966,6099,0,0,50000
24232AAA3A,5,50000,38555,5454,5991,0,0,50000
24232AAA3A,6,50000,38539,5401,6060,0,0,50000
24232AAA3A,7,50000,42417,3645,3938,0,0,50000
24232AAA3A,8,50000,44097,2709,3194,0,0,50000
24232AAA3A,9,50000,45323,2173,2504,0,0,50000
24232AAA3A,K,50000,28281,19936,1783,0,0,50000
24232AAAA2,3,50000,31731,6193,12076,0,0,50000
24232AAAA2,4,50000,31646,6564,11790,0,0,50000
24232AAAA2,5,50000,33107,5643,11250,0,0,50000
24232AAAA2,6,50000,32717,5751,11532,0,0,50000
24232AAAA2,7,50000,39088,2693,8219,0,0,50000
24232AAAA2,8,50000,41661,2278,6061,0,0,50000
24232AAAA2,9,50000,24531,21226,4243,0,0,50000
24232AAAA2,K,50000,22266,6320,21414,0,0,50000
24232AAAA3,2,50000,37779,6143,6078,0,0,50000
24232AAAA3,3,50000,38007,6282,5711,0,0,50000
24232AAAA3,4,50000,37892,6187,5921,0,0,50000
24232AAAA3,5,50000,38515,5605,5880,0,0,50000
24232AAAA3,6,50000,38546,5423,6031,0,0,50000
24232AAAA3,7,50000,42522,3707,3771,0,0,50000
24232AAAA3,8,50000,44123,2733,3144,0,0,50000
24232AAAA3,9,50000,45390,2122,2488,0,0,50000
24232AAAA3,K,50000,28413,19880,1707,0,0,50000
242332AAAA,2,50000,37807,6081,6112,0,0,50000
242332AAAA,3,50000,38136,6160,5704,0,0,50000
242332AAAA,4,50000,37999,6031,5970,0,0,50000
242332AAAA,5,50000,38591,5540,5869,0,0,50000
242332AAAA,6,50000,38411,5434,6155,0,0,50000
242332AAAA,7,50000,42467,3683,3850,0,0,50000
242332AAAA,8,50000,44048,2724,3228,0,0,50000
242332AAAA,9,50000,45450,2127,2423,0,0,50000
242332AAAA,K,50000,28459,19866,1675,0,0,50000
24233A2AAA,2,50000,37759,6159,6082,0,0,50000
24233A2AAA,3,50000,38015,6261,5724,0,0,50000
24233A2AAA,4,50000,37809,6174,6017,0,0,50000
24233A2AAA,5,50000,38544,5516,5940,0,0,50000
24233A2AAA,6,50000,38506,5383,6111,0,0,50000
24233A2AAA,7,50000,42457,3631,3912,0,0,50000
24233A2AAA,8,50000,43948,2875,3177,0,0,50000
24233A2AAA,9,50000,45344,2126,2530,0,0,50000
24233A2AAA,K,50000,28449,19771,1780,0,0,50000
24233AA2AA,2,50000,37768,6159,6073,0,0,50000
24233AA2AA,3,50000,38001,6167,5832,0,0,50000
24233AA2AA,4,50000,37877,6060,6063,0,0,50000
24233AA2AA,5,50000,38663,5473,5864,0,0,50000
24233AA2AA,6,50000,38422,5457,6121,0,0,50000
24233AA2AA,7,50000,42483,3666,3851,0,0,50000
24233AA2AA,8,50000,43995,2755,3250,0,0,50000
24233AA2AA,9,50000,45380,2188,2432,0,0,50000
24233AA2AA,K,50000,28517,19730,1753,0,0,50000
24233AAA2A,2,50000,37667,6137,6196,0,0,50000
24233AAA2A,3,50000,37923,6138,5939,0,0,50000
24233AAA2A,4,50000,38023,6079,5898,0,0,50000
24233AAA2A,5,50000,38638,5448,5914,0,0,50000
24233AAA2A,6,50000,38636,5429,5935,0,0,50000
24233AAA2A,7,50000,42459,3653,3888,0,0,50000
24233AAA2A,8,50000,43869,2882,3249,0,0,50000
24233AAA2A,9,50000,45473,2044,2483,0,0,50000
24233AAA2A,K,50000,28501,19681,1818,0,0,50000
24233AAAA2,2,50000,37848,6123,6029,0,0,50000
24233AAAA2,3,50000,37910,6308,5782,0,0,50000
24233AAAA2,4,50000,37960,6096,5944,0,0,50000
24233AAAA2,5,50000,38466,5661,5873,0,0,50000
24233AAAA2,6,50000,38595,5417,5988,0,0,50000
24233AAAA2,7,50000,42466,3660,3874,0,0,50000
24233AAAA2,8,50000,43966,2796,3238,0,0,50000
24233AAAA2,9,50000,45306,2160,2534,0,0,50000
24233AAAA2,K,50000,28488,19773,1739,0,0,50000
2423A22AAA,3,50000,31832,6201,11967,0,0,50000
2423A22AAA,4,50000,31483,6448,12069,0,0,50000
2423A22AAA,5,50000,33363,5449,11188,0,0,50000
2423A22AAA,6,50000,32912,5743,11345,0,0,50000
2423A22AAA,7,50000,39106,2789,8105,0,0,50000
2423A22AAA,8,50000,41462,2333,6205,0,0,50000
2423A22AAA,9,50000,24303,21434,4263,0,0,50000
2423A22AAA,K,50000,21965,6458,21577,0,0,50000
2423A23AAA,2,50000,37675,6178,6147,0,0,50000
2423A23AAA,3,50000,38016,6165,5819,0,0,50000
2423A23AAA,4,50000,37942,6011,6047,0,0,50000
2423A23AAA,5,50000,38636,5522,5842,0,0,50000
2423A23AAA,6,50000,38500,5433,6067,0,0,50000
2423A23AAA,7,50000,42448,3700,3852,0,0,50000
2423A23AAA,8,50000,44048,2732,3220,0,0,50000
2423A23AAA,9,50000,45314,2090,2596,0,0,50000
2423A23AAA,K,50000,28585,19668,1747,0,0,50000
2423A2A2AA,3,50000,31697,6279,12024,0,0,50000
2423A2A2AA,4,50000,31736,6425,11839,0,0,50000
2423A2A2AA,5,50000,33024,5505,11471,0,0,50000
2423A2A2AA,6,50000,32955,5621,11424,0,0,50000
2423A2A2AA,7,50000,39155,2687,8158,0,0,50000
2423A2A2AA,8,50000,41478,2320,6202,0,0,50000
2423A2A2AA,9,50000,24486,21271,4243,0,0,50000
2423A2A2AA,K,50000,22326,6241,21433,0,0,50000
2423A2A3AA,2,50000,37868,6091,6041,0,0,50000
2423A2A3AA,3,50000,38166,6108,5726,0,0,50000
2423A2A3AA,4,50000,37861,6131,6008,0,0,50000
2423A2A3AA,5,50000,38786,5334,5880,0,0,50000
2423A2A3AA,6,50000,38581,5304,6115,0,0,50000
2423A2A3AA,7,50000,42429,3637,3934,0,0,50000
2423A2A3AA,8,50000,44068,2635,3297,0,0,50000
2423A2A3AA,9,50000,45397,2133,2470,0,0,50000
2423A2A3AA,K,50000,28587,19639,1774,0,0,50000
2423A2AA2A,3,50000,31619,6260,12121,0,0,50000
2423A2AA2A,4,50000,31551,6609,11840,0,0,50000
2423A2AA2A,5,50000,33157,5486,11357,0,0,50000
2423A2AA2A,6,50000,32785,5730,11485,0,0,50000
2423A2AA2A,7,50000,39031,2804,8165,0,0,50000
2423A2AA2A,8,50000,41454,2450,6096,0,0,50000
2423A2AA2A,9,50000,24340,21463,4197,0,0,50000
2423A2AA2A,K,50000,22169,6266,21565,0,0,50000
2423A2AA3A,2,50000,38020,6018,5962,0,0,50000
2423A2AA3A,3,50000,38096,6201,5703,0,0,50000
2423A2AA3A,4,50000,37789,6146,6065,0,0,50000
2423A2AA3A,5,50000,38636,5441,5923,0,0,50000
2423A2AA3A,6,50000,38469,5362,6169,0,0,50000
2423A2AA3A,7,50000,42501,3696,3803,0,0,50000
2423A2AA3A,8,50000,44077,2753,3170,0,0,50000
2423A2AA3A,9,50000,45311,2155,2534,0,0,50000
2423A2AA3A,K,50000,28608,19659,1733,0,0,50000
2423A2AAA2,3,50000,31834,6198,11968,0,0,50000
2423A2AAA2,4,50000,31683,6384,11933,0,0,50000
2423A2AAA2,5,50000,33287,5512,11201,0,0,50000
2423A2AAA2,6,50000,32812,5815,11373,0,0,50000
2423A2AAA2,7,50000,39057,2852,8091,0,0,50000
2423A2AAA2,8,50000,41407,2389,6204,0,0,50000
2423A2AAA2,9,50000,24464,21378,4158,0,0,50000
2423A2AAA2,K,50000,22254,6139,21607,0,0,50000
2423A2AAA3,2,50000,37725,6123,6152,0,0,50000
2423A2AAA3,3,50000,38013,6224,5763,0,0,50000
2423A2AAA3,4,50000,38070,6123,5807,0,0,50000
2423A2AAA3,5,50000,38642,5538,5820,0,0,50000
2423A2AAA3,6,50000,38532,5334,6134,0,0,50000
2423A2AAA3,7,50000,42437,3636,3927,0,0,50000
2423A2AAA3,8,50000,44131,2733,3136,0,0,50000
2423A2AAA3,9,50000,45350,2124,2526,0,0,50000
2423A2AAA3,K,50000,28462,19756,1782,0,0,50000
2423A32AAA,2,50000,38022,6060,5918,0,0,50000
2423A32AAA,3,50000,38064,6199,5737,0,0,50000
2423A32AAA,4,50000,37974,6053,5973,0,0,50000
2423A32AAA,5,50000,38585,5439,5976,0,0,50000
2423A32AAA,6,50000,38648,5352,6000,0,0,50000
2423A32AAA,7,50000,42334,3754,3912,0,0,50000
2423A32AAA,8,50000,44038,2773,3189,0,0,50000
2423A32AAA,9,50000,45418,2176,2406,0,0,50000
2423A32AAA,K,50000,28572,19718,1710,0,0,50000
2423A3A2AA,2,50000,37657,6246,6097,0,0,50000
2423A3A2AA,3,50000,38093,6044,5863,0,0,50000
2423A3A2AA,4,50000,37938,6111,5951,0,0,50000
2423A3A2AA,5,50000,38717,5404,5879,0,0,50000
2423A3A2AA,6,50000,38416,5491,6093,0,0,50000
2423A3A2AA,7,50000,42457,3607,3936,0,0,50000
2423A3A2AA,8,50000,43990,2796,3214,0,0,50000
2423A3A2AA,9,50000,45348,2194,2458,0,0,50000
2423A3A2AA,K,50000,28528,19688,1784,0,0,50000
2423A3AA2A,2,50000,37768,6210,6022,0,0,50000
2423A3AA2A,3,50000,37956,6204,5840,0,0,50000
2423A3AA2A,4,50000,37923,6161,5916,0,0,50000
2423A3AA2A,5,50000,38576,5601,5823,0,0,50000
2423A3AA2A,6,50000,38707,5246,6047,0,0,50000
2423A3AA2A,7,50000,42447,3762,3791,0,0,50000
2423A3AA2A,8,50000,44021,2708,3271,0,0,50000
2423A3AA2A,9,50000,45457,2145,2398,0,0,50000
2423A3AA2A,K,50000,28651,19600,1749,0,0,50000
2423A3AAA2,2,50000,37618,6280,6102,0,0,50000
2423A3AAA2,3,50000,38065,6161,5774,0,0,50000
2423A3AAA2,4,50000,37806,6243,5951,0,0,50000
2423A3AAA2,5,50000,38592,5452,5956,0,0,50000
2423A3AAA2,6,50000,38578,5483,5939,0,0,50000
2423A3AAA2,7,50000,42447,3700,3853,0,0,50000
2423A3AAA2,8,50000,44119,2703,3178,0,0,50000
2423A3AAA2,9,50000,45492,2065,2443,0,0,50000
2423A3AAA2,K,50000,28548,19751,1701,0,0,50000
2423AA22AA,3,50000,31942,6278,11780,0,0,50000
2423AA22AA,4,50000,31555,6530,11915,0,0,50000
2423AA22AA,5,50000,33013,5631,11356,0,0,50000
2423AA22AA,6,50000,33067,5715,11218,0,0,50000
2423AA22AA,7,50000,39059,2867,8074,0,0,50000
2423AA22AA,8,50000,41455,2389,6156,0,0,50000
2423AA22AA,9,50000,24453,21400,4147,0,0,50000
2423AA22AA,K,50000,22009,6367,21624,0,0,50000
2423AA23AA,2,50000,37873,6131,5996,0,0,50000
2423AA23AA,3,50000,38141,6223,5636,0,0,50000
2423AA23AA,4,50000,37886,6045,6069,0,0,50000
2423AA23AA,5,50000,38715,5379,5906,0,0,50000
2423AA23AA,6,50000,38595,5354,6051,0,0,50000
2423AA23AA,7,50000,42356,3660,3984,0,0,50000
2423AA23AA,8,50000,44139,2727,3134,0,0,50000
2423AA23AA,9,50000,45272,2175,2553,0,0,50000
2423AA23AA,K,50000,28507,19760,1733,0,0,50000
2423AA2A2A,3,50000,31999,6238,11763,0,0,50000
2423AA2A2A,4,50000,31634,6697,11669,0,0,50000
2423AA2A2A,5,50000,33074,5546,11380,0,0,50000
2423AA2A2A,6,50000,32596,5704,11700,0,0,50000
2423AA2A2A,7,50000,39387,2687,7926,0,0,50000
2423AA2A2A,8,50000,41506,2342,6152,0,0,50000
2423AA2A2A,9,50000,24557,21263,4180,0,0,50000
2423AA2A2A,K,50000,22083,6344,21573,0,0,50000
2423AA2A3A,2,50000,37813,6197,5990,0,0,50000
2423AA2A3A,3,50000,38222,6109,5669,0,0,50000
2423AA2A3A,4,50000,37977,6047,5976,0,0,50000
2423AA2A3A,5,50000,38530,5545,5925,0,0,50000
2423AA2A3A,6,50000,38576,5320,6104,0,0,50000
2423AA2A3A,7,50000,42433,3681,3886,0,0,50000
2423AA2A3A,8,50000,43918,2775,3307,0,0,50000
2423AA2A3A,9,50000,45410,2123,2467,0,0,50000
2423AA2A3A,K,50000,28498,19717,1785,0,0,50000
2423AA2AA2,3,50000,31933,6223,11844,0,0,50000
2423AA2AA2,4,50000,31380,6454,12166,0,0,50000
2423AA2AA2,5,50000,33261,5425,11314,0,0,50000
2423AA2AA2,6,50000,32901,5588,11511,0,0,50000
2423AA2AA2,7,50000,39137,2814,8049,0,0,50000
2423AA2AA2,8,50000,41623,2413,5964,0,0,50000
2423AA2AA2,9,50000,24454,21402,4144,0,0,50000
2423AA2AA2,K,50000,22212,6359,21429,0,0,50000
2423AA2AA3,2,50000,37904,6159,5937,0,0,50000
2423AA2AA3,3,50000,38040,6186,5774,0,0,50000
2423AA2AA3,4,50000,37806,6208,5986,0,0,50000
2423AA2AA3,5,50000,38406,5625,5969,0,0,50000
2423AA2AA3,6,50000,38352,5468,6180,0,0,50000
2423AA2AA3,7,50000,42257,3696,4047,0,0,50000
2423AA2AA3,8,50000,43935,2864,3201,0,0,50000
2423AA2AA3,9,50000,45286,2169,2545,0,0,50000
2423AA2AA3,K,50000,28378,19858,1764,0,0,50000
2423AA32AA,2,50000,37799,6080,6121,0,0,50000
2423AA32AA,3,50000,37999,6289,5712,0,0,50000
2423AA32AA,4,50000,37875,6156,5969,0,0,50000
2423AA32AA,5,50000,38499,5458,6043,0,0,50000
2423AA32AA,6,50000,38602,5404,5994,0,0,50000
2423AA32AA,7,50000,42443,3685,3872,0,0,50000
2423AA32AA,8,50000,44007,2738,3255,0,0,50000
2423AA32AA,9,50000,45399,2099,2502,0,0,50000
2423AA32AA,K,50000,28414,19813,1773,0,0,50000
2423AA3A2A,2,50000,37831,6159,6010,0,0,50000
2423AA3A2A,3,50000,38174,6139,5687,0,0,50000
2423AA3A2A,4,50000,38016,6086,5898,0,0,50000
2423AA3A2A,5,50000,38496,5541,5963,0,0,50000
2423AA3A2A,6,50000,38506,5444,6050,0,0,50000
2423AA3A2A,7,50000,42587,3634,3779,0,0,50000
2423AA3A2A,8,50000,43962,2850,3188,0,0,50000
2423AA3A2A,9,50000,45436,2014,2550,0,0,50000
2423AA3A2A,K,50000,28334,19882,1784,0,0,50000
2423AA3AA2,2,50000,37839,6176,5985,0,0,50000
2423AA3AA2,3,50000,38007,6208,5785,0,0,50000
2423AA3AA2,4,50000,37974,6028,5998,0,0,50000
2423AA3AA2,5,50000,38765,5403,5832,0,0,50000
2423AA3AA2,6,50000,38457,5450,6093,0,0,50000
2423AA3AA2,7,50000,42245,3801,3954,0,0,50000
2423AA3AA2,8,50000,43975,2829,3196,0,0,50000
2423AA3AA2,9,50000,45405,2106,2489,0,0,50000
2423AA3AA2,K,50000,28472,19776,1752,0,0,50000
2423AAA22A,3,50000,31916,6188,11896,0,0,50000
2423AAA22A,4,50000,31692,6519,11789,0,0,50000
2423AAA22A,5,50000,32968,5527,11505,0,0,50000
2423AAA22A,6,50000,32905,5724,11371,0,0,50000
2423AAA22A,7,50000,39093,2773,8134,0,0,50000
2423AAA22A,8,50000,41577,2347,6076,0,0,50000
2423AAA22A,9,50000,24599,21165,4236,0,0,50000
2423AAA22A,K,50000,22331,6311,21358,0,0,50000
2423AAA23A,2,50000,37886,6181,5933,0,0,50000
2423AAA23A,3,50000,37952,6201,5847,0,0,50000
2423AAA23A,4,50000,37859,6062,6079,0,0,50000
2423AAA23A,5,50000,38478,5586,5936,0,0,50000
2423AAA23A,6,50000,38693,5361,5946,0,0,50000
2423AAA23A,7,50000,42443,3680,3877,0,0,50000
2423AAA23A,8,50000,43898,2869,3233,0,0,50000
2423AAA23A,9,50000,45352,2154,2494,0,0,50000
2423AAA23A,K,50000,28317,19913,1770,0,0,50000
2423AAA2A2,3,50000,31710,6325,11965,0,0,50000
2423AAA2A2,4,50000,31735,6388,11877,0,0,50000
2423AAA2A2,5,50000,33259,5455,11286,0,0,50000
2423AAA2A2,6,50000,33181,5596,11223,0,0,50000
2423AAA2A2,7,50000,39159,2838,8003,0,0,50000
2423AAA2A2,8,50000,41468,2420,6112,0,0,50000
2423AAA2A2,9,50000,24543,21314,4143,0,0,50000
2423AAA2A2,K,50000,22202,6373,21425,0,0,50000
2423AAA2A3,2,50000,37803,6161,6036,0,0,50000
2423AAA2A3,3,50000,38084,6066,5850,0,0,50000
2423AAA2A3,4,50000,37861,6046,6093,0,0,50000
2423AAA2A3,5,50000,38531,5491,5978,0,0,50000
2423AAA2A3,6,50000,38590,5334,6076,0,0,50000
2423AAA2A3,7,50000,42442,3716,3842,0,0,50000
2423AAA2A3,8,50000,44026,2747,3227,0,0,50000
2423AAA2A3,9,50000,45306,2189,2505,0,0,50000
2423AAA2A3,K,50000,28596,19680,1724,0,0,50000
2423AAA32A,2,50000,37871,6174,5955,0,0,50000
2423AAA32A,3,50000,38188,6191,5621,0,0,50000
2423AAA32A,4,50000,37969,6134,5897,0,0,50000
2423AAA32A,5,50000,38675,5490,5835,0,0,50000
2423AAA32A,6,50000,38460,5435,6105,0,0,50000
2423AAA32A,7,50000,42375,3702,3923,0,0,50000
2423AAA32A,8,50000,43936,2779,3285,0,0,50000
2423AAA32A,9,50000,45439,2041,2520,0,0,50000
2423AAA32A,K,50000,28328,19916,1756,0,0,50000
2423AAA3A2,2,50000,37770,6226,6004,0,0,50000
2423AAA3A2,3,50000,37835,6328,5837,0,0,50000
2423AAA3A2,4,50000,37890,6149,5961,0,0,50000
2423AAA3A2,5,50000,38649,5429,5922,0,0,50000
2423AAA3A2,6,50000,38402,5480,6118,0,0,50000
2423AAA3A2,7,50000,42516,3612,3872,0,0,50000
2423AAA3A2,8,50000,43942,2749,3309,0,0,50000
2423AAA3A2,9,50000,45561,2080,2359,0,0,50000
2423AAA3A2,K,50000,28392,19947,1661,0,0,50000
2423AAAA22,3,50000,31606,6201,12193,0,0,50000
2423AAAA22,4,50000,31435,6558,12007,0,0,50000
2423AAAA22,5,50000,32988,5502,11510,0,0,50000
2423AAAA22,6,50000,33010,5628,11362,0,0,50000
2423AAAA22,7,50000,39267,2786,7947,0,0,50000
2423AAAA22,8,50000,41567,2405,6028,0,0,50000
2423AAAA22,9,50000,24369,21443,4188,0,0,50000
2423AAAA22,K,50000,22150,6271,21579,0,0,50000
2423AAAA23,2,50000,37848,6109,6043,0,0,50000
2423AAAA23,3,50000,38008,6271,5721,0,0,50000
2423AAAA23,4,50000,37792,6233,5975,0,0,50000
2423AAAA23,5,50000,38519,5450,6031,0,0,50000
2423AAAA23,6,50000,38502,5483,6015,0,0,50000
2423AAAA23,7,50000,42441,3629,3930,0,0,50000
2423AAAA23,8,50000,44038,2779,3183,0,0,50000
2423AAAA23,9,50000,45486,2043,2471,0,0,50000
2423AAAA23,K,50000,28387,19831,1782,0,0,50000
2423AAAA32,2,50000,37847,6154,5999,0,0,50000
2423AAAA32,3,50000,38241,6016,5743,0,0,50000
2423AAAA32,4,50000,37864,6153,5983,0,0,50000
2423AAAA32,5,50000,38747,5421,5832,0,0,50000
2423AAAA32,6,50000,38450,5404,6146,0,0,50000
2423AAAA32,7,50000,42394,3690,3916,0,0,50000
2423AAAA32,8,50000,44078,2728,3194,0,0,50000
2423AAAA32,9,50000,45533,2058,2409,0,0,50000
2423AAAA32,K,50000,28469,19793,1738,0,0,50000
242422AAAA,3,50000,37890,6105,6005,0,0,50000
242422AAAA,4,50000,38045,6127,5828,0,0,50000
242422AAAA,5,50000,38753,5372,5875,0,0,50000
242422AAAA,6,50000,39635,4285,6080,0,0,50000
242422AAAA,7,50000,42281,4304,3415,0,0,50000
242422AAAA,8,50000,43608,2341,4051,0,0,50000
242422AAAA,9,50000,45905,2047,2048,0,0,50000
242422AAAA,K,50000,28673,19598,1729,0,0,50000
24242A2AAA,3,50000,37864,6201,5935,0,0,50000
24242A2AAA,4,50000,37975,6269,5756,0,0,50000
24242A2AAA,5,50000,38636,5351,6013,0,0,50000
24242A2AAA,6,50000,39646,4430,5924,0,0,50000
24242A2AAA,7,50000,42240,4282,3478,0,0,50000
24242A2AAA,8,50000,43676,2297,4027,0,0,50000
24242A2AAA,9,50000,46006,1919,2075,0,0,50000
24242A2AAA,K,50000,28637,19679,1684,0,0,50000
24242AA2AA,3,50000,37797,6202,6001,0,0,50000
24242AA2AA,4,50000,38180,6006,5814,0,0,50000
24242AA2AA,5,50000,38615,5462,5923,0,0,50000
24242AA2AA,6,50000,39599,4374,6027,0,0,50000
24242AA2AA,7,50000,42137,4470,3393,0,0,50000
24242AA2AA,8,50000,43551,2362,4087,0,0,50000
24242AA2AA,9,50000,46001,2042,1957,0,0,50000
24242AA2AA,K,50000,28386,19836,1778,0,0,50000
24242AAA2A,3,50000,37869,6186,5945,0,0,50000
24242AAA2A,4,50000,38154,6016,5830,0,0,50000
24242AAA2A,5,50000,38807,5341,5852,0,0,50000
24242AAA2A,6,50000,39578,4399,6023,0,0,50000
24242AAA2A,7,50000,42301,4297,3402,0,0,50000
24242AAA2A,8,50000,43442,2343,4215,0,0,50000
24242AAA2A,9,50000,46108,1922,1970,0,0,50000
24242AAA2A,K,50000,28584,19686,1730,0,0,50000
24242AAAA2,3,50000,37989,6145,5866,0,0,50000
24242AAAA2,4,50000,38100,6099,5801,0,0,50000
24242AAAA2,5,50000,38578,5423,5999,0,0,50000
24242AAAA2,6,50000,39625,4343,6032,0,0,50000
