player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
5535A,7,50000,39396,3726,6878,6810,561,42629
5535A,8,50000,38160,5387,6453,6780,468,42752
5535A,9,50000,22488,19652,7860,6766,502,42732
5535A,K,50000,21787,5737,22476,5689,1649,42662
5535A,A,50000,18062,6270,25668,3786,2005,44209
5536A,2,50000,37484,6443,6073,2872,419,46709
5536A,3,50000,37722,6281,5997,2814,372,46814
5536A,4,50000,38970,5189,5841,2900,361,46739
5536A,5,50000,41380,3933,4687,2944,302,46754
5536A,6,50000,41243,5024,3733,3104,246,46650
5536A,7,50000,43008,3591,3401,3050,247,46703
5536A,8,50000,43733,3270,2997,3102,186,46712
5536A,9,50000,41616,5312,3072,3195,229,46576
5536A,K,50000,27480,17622,4898,3022,233,46745
5536A,A,50000,24099,6548,19353,1376,861,47763
553A2,2,50000,19033,0,30967,9432,1843,38725
553A2,3,50000,19958,0,30042,9444,1786,38770
553A2,4,50000,22191,0,27809,9673,1760,38567
553A2,5,50000,23965,0,26035,10191,1507,38302
553A2,6,50000,24149,0,25851,11598,1453,36949
553A2,7,50000,13761,0,36239,11404,2425,36171
553A2,8,50000,12349,0,37651,10427,2487,37086
553A2,9,50000,11865,0,38135,9240,2484,38276
553A2,K,50000,10237,0,39763,7467,2800,39733
553A2,A,50000,5951,0,44049,5608,2496,41896
553A3,2,50000,18921,5447,25632,8863,1731,39406
553A3,3,50000,20103,6216,23681,9042,1553,39405
553A3,4,50000,22706,5149,22145,9184,1474,39342
553A3,5,50000,23950,5779,20271,10631,1505,37864
553A3,6,50000,24223,7155,18622,10992,1273,37735
553A3,7,50000,13677,20059,16264,11636,1072,37292
553A3,8,50000,12112,6509,31379,10604,2179,37217
553A3,9,50000,11304,6180,32516,9029,2465,38506
553A3,K,50000,10350,5627,34023,8070,2120,39810
553A3,A,50000,5786,6054,38160,5721,2762,41517
553A4,2,50000,24073,6621,19306,7347,1304,41349
553A4,3,50000,25867,5413,18720,7253,1273,41474
553A4,4,50000,28182,4888,16930,8438,1218,40344
553A4,5,50000,29765,5612,14623,8737,1050,40213
553A4,6,50000,31490,5377,13133,8983,955,40062
553A4,7,50000,33547,5993,10460,9408,756,39836
553A4,8,50000,18417,19598,11985,9543,762,39695
553A4,9,50000,17575,5113,27312,8159,1812,40029
553A4,K,50000,15948,5772,28280,6702,2296,41002
553A4,A,50000,11885,6109,32006,4780,2087,43133
553A5,2,50000,30798,6763,12439,5224,774,44002
553A5,3,50000,31715,6030,12255,6218,973,42809
553A5,4,50000,34124,4232,11644,6358,891,42751
553A5,5,50000,35741,5645,8614,6654,664,42682
553A5,6,50000,37066,4753,8181,6840,647,42513
553A5,7,50000,39268,3864,6868,6911,558,42531
553A5,8,50000,38365,5336,6299,7073,479,42448
553A5,9,50000,22523,19483,7994,6807,493,42700
553A5,K,50000,21819,5747,22434,5712,1583,42705
553A5,A,50000,18250,6248,25502,3754,2039,44207
553A6,2,50000,37441,6470,6089,2920,414,46666
553A6,3,50000,37757,6227,6016,2894,367,46739
553A6,4,50000,39071,5246,5683,2848,355,46797
553A6,5,50000,41481,3945,4574,2916,327,46757
553A6,6,50000,41098,5076,3826,2965,245,46790
553A6,7,50000,43099,3513,3388,2990,220,46790
553A6,8,50000,43628,3386,2986,3092,219,46689
553A6,9,50000,41793,5278,2929,3066,194,46740
553A6,K,50000,27332,17816,4852,3088,228,46684
553A6,A,50000,24111,6431,19458,1245,890,47865
553AA,2,50000,19010,0,30990,11962,2146,35892
553AA,3,50000,20249,0,29751,12065,2010,35925
553AA,4,50000,22246,0,27754,12312,1884,35804
553AA,5,50000,23661,0,26339,13117,1683,35200
553AA,6,50000,24250,0,25750,13298,1775,34927
553AA,7,50000,13753,0,36247,13288,2873,33839
553AA,8,50000,12437,0,37563,12280,2727,34993
553AA,9,50000,12133,0,37867,10751,2929,36320
553AA,K,50000,10920,0,39080,9468,2433,38099
553AA,A,50000,5790,0,44210,6529,3397,40074
55422,2,50000,24185,6261,19554,7202,1298,41500
55422,3,50000,25922,5107,18971,7284,1217,41499
55422,4,50000,28132,4936,16932,8395,1191,40414
55422,5,50000,29284,5933,14783,8679,1152,40169
55422,6,50000,32574,3875,13551,8836,1061,40103
55422,7,50000,33237,6637,10126,9325,705,39970
55422,8,50000,18290,19354,12356,9266,821,39913
55422,9,50000,17547,4814,27639,7903,2156,39941
55422,K,50000,15302,5502,29196,6871,1746,41383
55422,A,50000,12036,6023,31941,4872,2474,42654
55423,2,50000,30390,6883,12727,5143,838,44019
55423,3,50000,31408,6166,12426,6133,965,42902
55423,4,50000,33158,4806,12036,6180,962,42858
55423,5,50000,35338,5113,9549,6424,718,42858
55423,6,50000,36953,4739,8308,6607,617,42776
55423,7,50000,40195,3237,6568,6891,514,42595
55423,8,50000,37589,6354,6057,6888,495,42617
55423,9,50000,22102,19147,8751,6776,584,42640
55423,K,50000,20704,5570,23726,5320,2033,42647
55423,A,50000,18252,6095,25653,3459,1720,44821
55424,2,50000,37231,6365,6404,3782,581,45637
55424,3,50000,37175,6493,6332,3857,522,45621
55424,4,50000,37874,5886,6240,3829,535,45636
55424,5,50000,40577,3846,5577,4086,484,45430
55424,6,50000,42408,3745,3847,3974,331,45695
55424,7,50000,43460,3523,3017,4179,284,45537
55424,8,50000,43725,2806,3469,4043,296,45661
55424,9,50000,41635,5787,2578,4093,213,45694
55424,K,50000,26520,17600,5880,3980,439,45581
55424,A,50000,24253,6296,19451,1976,1252,46772
5542A,2,50000,19046,5339,25615,9047,1710,39243
5542A,3,50000,20579,5740,23681,9101,1570,39329
5542A,4,50000,22156,6261,21583,9343,1376,39281
5542A,5,50000,23958,5247,20795,10597,1428,37975
5542A,6,50000,24254,7183,18563,10979,1363,37658
5542A,7,50000,13639,19785,16576,11742,1059,37199
5542A,8,50000,12076,6428,31496,10403,2190,37407
5542A,9,50000,11774,6038,32188,9498,2244,38258
5542A,K,50000,10218,5634,34148,7790,2635,39575
5542A,A,50000,5986,5875,38139,5677,2588,41735
55432,2,50000,30814,6692,12494,5213,846,43941
55432,3,50000,31298,6044,12658,6007,987,43006
55432,4,50000,33081,4896,12023,6134,925,42941
55432,5,50000,35319,5162,9519,6409,703,42888
55432,6,50000,36915,4689,8396,6654,649,42697
55432,7,50000,39881,3382,6737,6709,458,42833
55432,8,50000,37593,6385,6022,6989,437,42574
55432,9,50000,22130,19164,8706,6630,599,42771
55432,K,50000,20856,5582,23562,5139,1881,42980
55432,A,50000,18083,6167,25750,3558,1781,44661
55433,2,50000,37350,6352,6298,3848,553,45599
55433,3,50000,37225,6517,6258,3738,526,45736
55433,4,50000,37678,5935,6387,3840,578,45582
55433,5,50000,40484,4141,5375,3942,479,45579
55433,6,50000,41605,4451,3944,4048,337,45615
55433,7,50000,43589,3202,3209,4091,242,45667
55433,8,50000,43840,3221,2939,4107,252,45641
55433,9,50000,40869,6191,2940,4142,265,45593
55433,K,50000,26372,17870,5758,3824,439,45737
55433,A,50000,24287,6251,19462,1884,1311,46805
5543A,2,50000,24316,6452,19232,7314,1279,41407
5543A,3,50000,26296,5273,18431,7049,1292,41659
5543A,4,50000,28114,4929,16957,8389,1291,40320
5543A,5,50000,30040,5466,14494,8685,1002,40313
5543A,6,50000,31566,5392,13042,8953,923,40124
5543A,7,50000,33698,5816,10486,9523,756,39721
5543A,8,50000,18711,19578,11711,9544,769,39687
5543A,9,50000,17500,5216,27284,8136,1970,39894
5543A,K,50000,15908,5666,28426,6802,2298,40900
5543A,A,50000,11905,6218,31877,4767,2132,43101
55442,2,50000,37300,6263,6437,3823,551,45626
55442,3,50000,37214,6535,6251,3947,483,45570
55442,4,50000,38108,5797,6095,3771,552,45677
55442,5,50000,40710,3847,5443,3878,488,45634
55442,6,50000,42333,3891,3776,3973,364,45663
55442,7,50000,43483,3619,2898,4025,214,45761
55442,8,50000,43646,2849,3505,3999,251,45750
55442,9,50000,41511,5840,2649,4155,245,45600
55442,K,50000,26880,17454,5666,4003,408,45589
55442,A,50000,24177,6318,19505,1901,1247,46852
5544A,2,50000,30969,6575,12456,5297,823,43880
5544A,3,50000,31515,6075,12410,6314,938,42748
5544A,4,50000,33482,4693,11825,6337,905,42758
5544A,5,50000,36093,4569,9338,6455,743,42802
5544A,6,50000,37064,5337,7599,6710,558,42732
5544A,7,50000,39668,3801,6531,6936,497,42567
5544A,8,50000,37954,5281,6765,6882,510,42608
5544A,9,50000,22746,19165,8089,6838,490,42672
5544A,K,50000,21683,5772,22545,5809,1500,42691
5544A,A,50000,18124,6183,25693,3684,2038,44278
5545A,2,50000,37499,6270,6231,2929,424,46647
5545A,3,50000,37809,6222,5969,2852,388,46760
5545A,4,50000,38536,5640,5824,2811,390,46799
5545A,5,50000,41502,3174,5324,2848,345,46807
5545A,6,50000,42354,4416,3230,3096,240,46664
5545A,7,50000,43432,3548,3020,3110,202,46688
5545A,8,50000,43363,3172,3465,2986,237,46777
5545A,9,50000,42243,4919,2838,3045,183,46772
5545A,K,50000,27411,17894,4695,3037,247,46716
5545A,A,50000,24207,6215,19578,1310,887,47803
554A2,2,50000,19025,5426,25549,9047,1671,39282
554A2,3,50000,20527,5818,23655,9074,1579,39347
554A2,4,50000,22155,6310,21535,9135,1425,39440
554A2,5,50000,24273,5112,20615,10634,1451,37915
554A2,6,50000,24170,7192,18638,10837,1315,37848
554A2,7,50000,13718,20114,16168,11631,1018,37351
554A2,8,50000,11867,6494,31639,10716,2132,37152
554A2,9,50000,11730,5942,32328,9298,2261,38441
554A2,K,50000,10172,5542,34286,7717,2551,39732
554A2,A,50000,5909,5888,38203,5706,2495,41799
554A3,2,50000,24370,6467,19163,7273,1239,41488
554A3,3,50000,26295,5220,18485,7330,1241,41429
554A3,4,50000,28385,4824,16791,8357,1227,40416
554A3,5,50000,30160,5359,14481,8698,998,40304
554A3,6,50000,31366,5465,13169,8943,990,40067
554A3,7,50000,33719,5958,10323,9464,741,39795
554A3,8,50000,18670,19499,11831,9519,705,39776
554A3,9,50000,17620,5142,27238,8113,1939,39948
554A3,K,50000,15945,5817,28238,6734,2279,40987
554A3,A,50000,11787,5960,32253,4827,2034,43139
554A4,2,50000,30892,6404,12704,5347,827,43826
554A4,3,50000,31328,6256,12416,6211,913,42876
554A4,4,50000,33532,4772,11696,6200,906,42894
554A4,5,50000,36236,4527,9237,6492,708,42800
554A4,6,50000,37177,5332,7491,6754,636,42610
554A4,7,50000,39865,3714,6421,6943,533,42524
554A4,8,50000,38002,5266,6732,6905,535,42560
554A4,9,50000,22706,19275,8019,6882,487,42631
554A4,K,50000,21557,5749,22694,5811,1610,42579
554A4,A,50000,17937,6214,25849,3647,1905,44448
554A5,2,50000,37577,6151,6272,2817,443,46740
554A5,3,50000,37516,6409,6075,2824,388,46788
554A5,4,50000,38382,5679,5939,2978,386,46636
554A5,5,50000,41432,3270,5298,2865,324,46811
554A5,6,50000,42534,4332,3134,3012,218,46770
554A5,7,50000,43149,3660,3191,3140,185,46675
554A5,8,50000,43390,3289,3321,3042,229,46729
554A5,9,50000,42151,4968,2881,3065,195,46740
554A5,K,50000,27460,17880,4660,3028,245,46727
554A5,A,50000,24284,6314,19402,1354,843,47803
554AA,2,50000,19020,0,30980,9510,1963,38527
554AA,3,50000,20716,0,29284,9687,1839,38474
554AA,4,50000,22619,0,27381,9911,1625,38464
554AA,5,50000,23520,0,26480,10375,1603,38022
554AA,6,50000,24468,0,25532,11919,1457,36624
554AA,7,50000,13897,0,36103,11877,2047,36076
554AA,8,50000,12054,0,37946,10397,2821,36782
554AA,9,50000,11865,0,38135,8903,2789,38308
554AA,K,50000,10797,0,39203,7786,2507,39707
554AA,A,50000,5713,0,44287,5392,2480,42128
55522,2,50000,30449,7100,12451,4285,666,45049
55522,3,50000,31480,6020,12500,5272,822,43906
55522,4,50000,33843,4303,11854,5287,785,43928
55522,5,50000,35406,5987,8607,5489,465,44046
55522,6,50000,36381,5420,8199,5655,578,43767
55522,7,50000,39594,3199,7207,5738,503,43759
55522,8,50000,37603,6405,5992,5810,360,43830
55522,9,50000,22502,19124,8374,5914,551,43535
55522,K,50000,20740,5850,23410,4271,1789,43940
55522,A,50000,18331,6049,25620,2934,1267,45799
55523,2,50000,37133,6601,6266,3922,528,45550
55523,3,50000,37511,6452,6037,3886,506,45608
55523,4,50000,38146,5591,6263,3873,541,45586
55523,5,50000,41250,3481,5269,3989,469,45542
55523,6,50000,41792,5032,3176,4084,248,45668
55523,7,50000,43247,3309,3444,4008,295,45697
55523,8,50000,43984,2869,3147,4114,295,45591
55523,9,50000,41421,6110,2469,4106,243,45651
55523,K,50000,26456,17850,5694,3932,442,45626
55523,A,50000,24329,6249,19422,1947,1247,46806
5552A,2,50000,24434,6285,19281,7591,1322,41087
5552A,3,50000,27162,4681,18157,7398,1219,41383
5552A,4,50000,28384,5425,16191,8551,1205,40244
5552A,5,50000,29340,6078,14582,8911,1047,40042
5552A,6,50000,31554,4789,13657,9180,1007,39813
5552A,7,50000,33170,5865,10965,9346,801,39853
5552A,8,50000,18386,19684,11930,9420,753,39827
5552A,9,50000,17629,5075,27296,8451,1871,39678
5552A,K,50000,16110,5602,28288,7060,1985,40955
5552A,A,50000,12176,6326,31498,4940,2425,42635
55532,2,50000,37441,6432,6127,3794,524,45682
55532,3,50000,37396,6448,6156,3834,507,45659
55532,4,50000,38197,5757,6046,3800,558,45642
55532,5,50000,41352,3458,5190,3894,471,45635
55532,6,50000,41692,5165,3143,4020,285,45695
55532,7,50000,43222,3367,3411,3999,306,45695
55532,8,50000,44076,2743,3181,4098,269,45633
55532,9,50000,41571,6018,2411,4095,219,45686
55532,K,50000,26552,17731,5717,3960,429,45611
55532,A,50000,24314,6228,19458,1980,1233,46787
5553A,2,50000,30749,6691,12560,5354,826,43820
5553A,3,50000,31450,5974,12576,6391,982,42627
5553A,4,50000,34169,4139,11692,6333,912,42755
5553A,5,50000,35710,5683,8607,6582,671,42747
5553A,6,50000,36938,4642,8420,6685,601,42714
5553A,7,50000,39342,3764,6894,6817,518,42665
5553A,8,50000,38132,5533,6335,6975,470,42555
5553A,9,50000,22647,19455,7898,6887,521,42592
5553A,K,50000,21725,5635,22640,5739,1656,42605
5553A,A,50000,18055,6086,25859,3597,1952,44451
5554A,2,50000,37816,6114,6070,2890,366,46744
5554A,3,50000,37829,6279,5892,2785,378,46837
5554A,4,50000,38614,5411,5975,2864,360,46776
5554A,5,50000,41701,3205,5094,2893,310,46797
5554A,6,50000,42536,4410,3054,3065,198,46737
5554A,7,50000,43205,3635,3160,3187,207,46606
5554A,8,50000,43409,3203,3388,3146,212,46642
5554A,9,50000,42145,4958,2897,3057,185,46758
5554A,K,50000,27390,17799,4811,3072,231,46697
5554A,A,50000,24111,6294,19595,1307,867,47826
555A2,2,50000,24509,6292,19199,7553,1194,41253
555A2,3,50000,27155,4530,18315,7361,1242,41397
555A2,4,50000,28497,5613,15890,8490,1173,40337
555A2,5,50000,29573,6085,14342,8816,1091,40093
555A2,6,50000,31428,4790,13782,9272,1027,39701
555A2,7,50000,33234,5872,10894,9371,814,39815
555A2,8,50000,18447,19678,11875,9660,724,39616
555A2,9,50000,17793,4974,27233,8490,1931,39579
555A2,K,50000,16225,5565,28210,7138,1952,40910
555A2,A,50000,11960,6314,31726,5041,2331,42628
555A3,2,50000,30568,6744,12688,5342,794,43864
555A3,3,50000,31737,6036,12227,6352,977,42671
555A3,4,50000,34308,4107,11585,6282,917,42801
555A3,5,50000,35793,5659,8548,6523,694,42783
555A3,6,50000,37152,4796,8052,6753,625,42622
555A3,7,50000,39387,3774,6839,6773,498,42729
555A3,8,50000,38163,5555,6282,6767,509,42724
555A3,9,50000,22609,19399,7992,6759,497,42744
555A3,K,50000,21627,5638,22735,5714,1686,42600
555A3,A,50000,18350,6002,25648,3671,1988,44341
555A4,2,50000,37585,6162,6253,2790,387,46823
555A4,3,50000,37676,6290,6034,2845,359,46796
555A4,4,50000,38367,5731,5902,2875,390,46735
555A4,5,50000,41581,3178,5241,2958,341,46701
555A4,6,50000,42440,4417,3143,3069,182,46749
555A4,7,50000,43280,3639,3081,3013,194,46793
555A4,8,50000,43329,3258,3413,3027,237,46736
555A4,9,50000,42102,5024,2874,3020,178,46802
555A4,K,50000,27396,17808,4796,3044,229,46727
555A4,A,50000,24054,6260,19686,1319,866,47815
555AA,2,50000,19535,4928,25537,10232,1788,37980
555AA,3,50000,20863,6439,22698,10314,1708,37978
555AA,4,50000,22392,6319,21289,10533,1476,37991
555AA,5,50000,23725,5890,20385,12053,1575,36372
555AA,6,50000,24398,5969,19633,12234,1492,36274
555AA,7,50000,13505,20142,16353,12728,1071,36201
555AA,8,50000,12051,6677,31272,12091,1920,35989
555AA,9,50000,12125,5962,31913,10721,2555,36724
555AA,K,50000,10889,5705,33406,9112,2694,38194
555AA,A,50000,5579,6303,38118,6636,3001,40363
55622,2,50000,37248,6507,6245,3875,539,45586
55622,3,50000,37670,6347,5983,3959,503,45538
55622,4,50000,39017,5093,5890,3847,542,45611
55622,5,50000,41161,4154,4685,3913,439,45648
55622,6,50000,41201,5072,3727,4104,317,45579
55622,7,50000,42746,3714,3540,4019,276,45705
55622,8,50000,43960,2726,3314,4029,276,45695
55622,9,50000,41542,6248,2210,4129,188,45683
55622,K,50000,26521,17742,5737,3823,435,45742
55622,A,50000,24404,6314,19282,2009,1223,46768
5562A,2,50000,30764,6755,12481,4392,690,44918
5562A,3,50000,31996,5663,12341,5391,803,43806
5562A,4,50000,34197,4935,10868,5343,724,43933
5562A,5,50000,35745,5700,8555,5817,513,43670
5562A,6,50000,35647,5490,8863,5698,605,43697
5562A,7,50000,39162,3685,7153,5914,486,43600
5562A,8,50000,38014,5551,6435,5929,433,43638
5562A,9,50000,22882,19182,7936,6000,428,43572
5562A,K,50000,21594,5808,22598,4725,1455,43820
5562A,A,50000,17806,6168,26026,3063,1577,45360
5563A,2,50000,37652,6190,6158,2896,351,46753
5563A,3,50000,37900,6295,5805,2887,403,46710
5563A,4,50000,38834,5263,5903,2812,369,46819
5563A,5,50000,41299,4082,4619,2956,335,46709
5563A,6,50000,41068,5158,3774,3100,263,46637
5563A,7,50000,42941,3582,3477,2965,245,46790
5563A,8,50000,43443,3328,3229,2961,232,46807
5563A,9,50000,41866,5158,2976,2993,189,46818
5563A,K,50000,27404,17666,4930,2980,253,46767
5563A,A,50000,24173,6427,19400,1289,938,47773
556A2,2,50000,30633,6820,12547,4456,649,44895
556A2,3,50000,32405,5566,12029,5381,843,43776
556A2,4,50000,33946,4897,11157,5509,714,43777
556A2,5,50000,35448,5891,8661,5665,560,43775
556A2,6,50000,35687,5561,8752,5559,621,43820
556A2,7,50000,39141,3547,7312,5829,439,43732
556A2,8,50000,37958,5519,6523,5916,405,43679
556A2,9,50000,22802,19359,7839,5936,430,43634
556A2,K,50000,21658,5821,22521,4840,1505,43655
556A2,A,50000,17717,6276,26007,3034,1584,45382
556A3,2,50000,37457,6396,6147,2880,428,46692
556A3,3,50000,37872,6242,5886,2874,419,46707
556A3,4,50000,38822,5254,5924,2868,381,46751
556A3,5,50000,41326,3890,4784,2885,338,46777
556A3,6,50000,41171,5069,3760,3018,240,46742
556A3,7,50000,42999,3540,3461,2991,250,46759
556A3,8,50000,43784,3290,2926,3010,223,46767
556A3,9,50000,41706,5333,2961,3059,189,46752
556A3,K,50000,27397,17804,4799,3016,254,46730
556A3,A,50000,23991,6418,19591,1335,830,47835
556AA,2,50000,25096,6008,18896,7624,1214,41162
556AA,3,50000,27155,5344,17501,7531,1167,41302
556AA,4,50000,28853,5453,15694,8734,1181,40085
556AA,5,50000,29652,6003,14345,9048,983,39969
556AA,6,50000,29885,5816,14299,9184,963,39853
556AA,7,50000,33428,5200,11372,9263,877,39860
556AA,8,50000,18660,19848,11492,9618,739,39643
556AA,9,50000,18138,5349,26513,8990,1462,39548
556AA,K,50000,16501,5758,27741,7459,2242,40299
556AA,A,50000,11470,6616,31914,5100,2359,42541
5572A,2,50000,37647,6173,6180,2776,397,46827
5572A,3,50000,38575,5657,5768,2891,359,46750
5572A,4,50000,38933,5738,5329,2933,315,46752
5572A,5,50000,41000,3791,5209,2817,351,46832
5572A,6,50000,41122,5201,3677,3047,220,46733
5572A,7,50000,42426,3899,3675,3075,212,46713
5572A,8,50000,43584,3089,3327,3030,241,46729
5572A,9,50000,42384,4931,2685,3024,162,46814
5572A,K,50000,27155,18022,4823,3021,271,46708
5572A,A,50000,24032,6519,19449,1332,822,47846
557A2,2,50000,37637,6303,6060,2927,389,46684
557A2,3,50000,38571,5652,5777,2849,394,46757
557A2,4,50000,39088,5659,5253,2918,322,46760
557A2,5,50000,40597,4037,5366,2899,346,46755
557A2,6,50000,41057,5260,3683,3075,243,46682
557A2,7,50000,42684,3749,3567,3009,246,46745
557A2,8,50000,43516,3126,3358,2990,219,46791
557A2,9,50000,42186,5128,2686,2980,175,46845
557A2,K,50000,27179,18011,4810,2983,255,46762
557A2,A,50000,24381,6294,19325,1322,825,47853
557AA,2,50000,31712,6229,12059,4514,644,44842
557AA,3,50000,32423,6155,11422,5404,768,43828
557AA,4,50000,34257,4923,10820,5721,718,43561
557AA,5,50000,35173,5685,9142,5805,653,43542
557AA,6,50000,35600,5557,8843,5796,556,43648
557AA,7,50000,38498,4144,7358,5814,474,43712
557AA,8,50000,38412,4576,7012,5956,476,43568
557AA,9,50000,23313,19496,7191,6098,374,43528
557AA,K,50000,22254,6042,21704,5215,1146,43639
557AA,A,50000,17733,6393,25874,3095,1826,45079
558AA,2,50000,38433,5542,6025,1908,257,47835
558AA,3,50000,38713,6189,5098,1849,192,47959
558AA,4,50000,38576,5718,5706,1972,275,47753
558AA,5,50000,40781,3814,5405,1965,253,47782
558AA,6,50000,41093,5025,3882,2051,174,47775
558AA,7,50000,42514,3983,3503,2067,163,47770
558AA,8,50000,43077,3368,3555,2091,175,47734
558AA,9,50000,42716,4157,3127,2034,153,47813
558AA,K,50000,28172,18023,3805,2035,112,47853
558AA,A,50000,23833,6540,19627,701,410,48889
56222,2,50000,18721,6112,25167,9218,1554,39228
56222,3,50000,19626,6689,23685,9312,1591,39097
56222,4,50000,21278,6125,22597,9284,1506,39210
56222,5,50000,24221,4009,21770,10638,1516,37846
56222,6,50000,23162,8518,18320,10865,1265,37870
56222,7,50000,13072,19860,17068,11624,1212,37164
56222,8,50000,12070,6243,31687,10329,2438,37233
56222,9,50000,11662,5891,32447,9837,1595,38568
56222,K,50000,9654,5701,34645,7953,2681,39366
56222,A,50000,6603,4832,38565,5753,2812,41435
56223,2,50000,25148,5684,19168,6435,1129,42436
56223,3,50000,25962,5909,18129,6304,976,42720
56223,4,50000,27457,5535,17008,7415,1114,41471
56223,5,50000,28904,5365,15731,7631,1127,41242
56223,6,50000,31168,4019,14813,7895,910,41195
56223,7,50000,32900,6740,10360,8171,706,41123
56223,8,50000,18356,19230,12414,8343,772,40885
56223,9,50000,17329,4958,27713,6911,2072,41017
56223,K,50000,15302,5572,29126,5851,1708,42441
56223,A,50000,11555,6161,32284,4180,2034,43786
56224,2,50000,30379,6718,12903,4149,700,45151
56224,3,50000,31922,5645,12433,5097,808,44095
56224,4,50000,33101,5414,11485,5206,745,44049
56224,5,50000,34930,5508,9562,5381,635,43984
56224,6,50000,35441,5526,9033,5616,602,43782
56224,7,50000,39712,3173,7115,5677,467,43856
56224,8,50000,37342,6534,6124,5808,379,43813
56224,9,50000,22498,19032,8470,5845,525,43630
56224,K,50000,20750,5734,23516,4247,1793,43960
56224,A,50000,17887,6286,25827,2791,1314,45895
56225,2,50000,37437,6411,6152,3719,566,45715
56225,3,50000,37582,6373,6045,3756,524,45720
56225,4,50000,39010,5065,5925,3880,561,45559
56225,5,50000,41370,4067,4563,3975,450,45575
56225,6,50000,41212,5038,3750,4000,339,45661
56225,7,50000,42710,3775,3515,3995,292,45713
56225,8,50000,44105,2610,3285,4096,287,45617
56225,9,50000,41556,6189,2255,3984,202,45814
56225,K,50000,26642,17712,5646,3944,410,45646
56225,A,50000,23968,6366,19666,2005,1250,46745
5622A,2,50000,18864,0,31136,10629,2046,37325
5622A,3,50000,19901,0,30099,10797,1977,37226
5622A,4,50000,21402,0,28598,10863,1830,37307
5622A,5,50000,23717,0,26283,11316,1716,36968
5622A,6,50000,23252,0,26748,12436,1629,35935
5622A,7,50000,13399,0,36601,12704,2375,34921
5622A,8,50000,12290,0,37710,11855,2125,36020
5622A,9,50000,11800,0,38200,10266,2876,36858
5622A,K,50000,10338,0,39662,8587,3065,38348
5622A,A,50000,6331,0,43669,6486,2892,40622
56232,2,50000,24945,5713,19342,6277,1186,42537
56232,3,50000,26082,5964,17954,6324,1071,42605
56232,4,50000,27681,5504,16815,7428,1089,41483
56232,5,50000,28928,5336,15736,7763,1043,41194
56232,6,50000,31477,4143,14380,7780,910,41310
56232,7,50000,32888,6791,10321,8406,649,40945
56232,8,50000,18469,19263,12268,8381,773,40846
56232,9,50000,17348,4848,27804,6739,2028,41233
56232,K,50000,15222,5462,29316,5747,1608,42645
56232,A,50000,11475,6152,32373,4160,2015,43825
56233,2,50000,30692,6508,12800,5201,816,43983
56233,3,50000,31957,5621,12422,6241,1021,42738
56233,4,50000,33065,5571,11364,6322,857,42821
56233,5,50000,34429,5762,9809,6400,746,42854
56233,6,50000,36285,4075,9640,6448,791,42761
56233,7,50000,39795,3349,6856,6872,548,42580
56233,8,50000,37521,6554,5925,6935,437,42628
56233,9,50000,22143,19069,8788,6655,598,42747
56233,K,50000,20715,5593,23692,5166,1956,42878
56233,A,50000,17702,6184,26114,3486,1744,44770
56234,2,50000,37212,6483,6305,3655,560,45785
56234,3,50000,37387,6307,6306,3751,510,45739
56234,4,50000,38506,5418,6076,3729,527,45744
56234,5,50000,40394,4613,4993,3967,413,45620
56234,6,50000,40910,4491,4599,4025,370,45605
56234,7,50000,43248,3462,3290,4087,270,45643
56234,8,50000,43991,2946,3063,3964,268,45768
56234,9,50000,41306,6089,2605,4100,264,45636
56234,K,50000,26587,17653,5760,4044,421,45535
56234,A,50000,24123,6395,19482,2035,1342,46623
5623A,2,50000,18876,6231,24893,9205,1722,39073
5623A,3,50000,20084,6242,23674,9267,1524,39209
5623A,4,50000,21963,5695,22342,9403,1452,39145
5623A,5,50000,23815,5319,20866,10605,1441,37954
5623A,6,50000,23319,7175,19506,10842,1341,37817
5623A,7,50000,13476,19739,16785,11570,1045,37385
5623A,8,50000,12356,6416,31228,10594,2199,37207
5623A,9,50000,11481,6042,32477,9705,2192,38103
5623A,K,50000,10146,5851,34003,8069,2421,39510
5623A,A,50000,6405,5041,38554,5816,2811,41373
56242,2,50000,30509,6778,12713,4183,691,45126
56242,3,50000,31625,5757,12618,5198,790,44012
56242,4,50000,33108,5409,11483,5210,684,44106
56242,5,50000,35064,5320,9616,5425,626,43949
56242,6,50000,35753,5358,8889,5416,617,43967
56242,7,50000,39709,3158,7133,5859,471,43670
56242,8,50000,37489,6404,6107,5859,381,43760
56242,9,50000,22224,19184,8592,5766,584,43650
56242,K,50000,20913,5599,23488,4331,1836,43833
56242,A,50000,17807,6246,25947,2897,1286,45817
56243,2,50000,37194,6317,6489,3789,564,45647
56243,3,50000,37372,6369,6259,3757,506,45737
56243,4,50000,38477,5470,6053,3758,569,45673
56243,5,50000,40433,4614,4953,3914,442,45644
56243,6,50000,40855,4517,4628,4003,391,45606
56243,7,50000,43271,3508,3221,4072,290,45638
56243,8,50000,43788,3048,3164,4085,264,45651
56243,9,50000,41240,6211,2549,4025,242,45733
56243,K,50000,26550,17638,5812,3978,413,45609
56243,A,50000,23801,6517,19682,1988,1284,46728
5624A,2,50000,25008,5990,19002,7531,1232,41237
5624A,3,50000,26207,5899,17894,7337,1193,41470
