player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
22226A5,4,50000,38841,5290,5869,3016,400,46584
22226A5,5,50000,40369,4716,4915,3088,355,46557
22226A5,6,50000,39838,5565,4597,3064,324,46612
22226A5,7,50000,42209,3888,3903,3089,237,46674
22226A5,8,50000,44387,2177,3436,3220,279,46501
22226A5,9,50000,42990,5337,1673,3239,115,46646
22226A5,K,50000,26867,18329,4804,3141,259,46600
22226A5,A,50000,23493,6471,20036,1354,913,47733
22226AA,3,50000,19298,0,30702,10724,1789,37487
22226AA,4,50000,20892,0,29108,10586,1711,37703
22226AA,5,50000,24481,0,25519,10782,1571,37647
22226AA,6,50000,24443,0,25557,11741,1560,36699
22226AA,7,50000,14102,0,35898,12308,1969,35723
22226AA,8,50000,12869,0,37131,12617,1276,36107
22226AA,9,50000,12677,0,37323,11254,2635,36111
22226AA,K,50000,10168,0,39832,8983,2910,38107
22226AA,A,50000,6027,0,43973,6263,3104,40633
222273A,3,50000,32291,6284,11425,2679,381,46940
222273A,4,50000,32090,6433,11477,2640,404,46956
222273A,5,50000,32157,6395,11448,2587,409,47004
222273A,6,50000,33680,5193,11127,2673,379,46948
222273A,7,50000,39610,2613,7777,2842,286,46872
222273A,8,50000,39108,5503,5389,2969,156,46875
222273A,9,50000,22819,20067,7114,3023,297,46680
222273A,K,50000,20347,6102,23551,1815,1268,46917
222273A,A,50000,16463,6498,27039,1016,311,48673
222274A,3,50000,38259,5692,6049,2937,383,46680
222274A,4,50000,38408,6165,5427,3006,380,46614
222274A,5,50000,38670,5373,5957,3092,436,46472
222274A,6,50000,39550,4956,5494,3068,380,46552
222274A,7,50000,42237,3976,3787,3181,282,46537
222274A,8,50000,44291,2212,3497,3163,247,46590
222274A,9,50000,42901,5376,1723,3363,106,46531
222274A,K,50000,26556,18497,4947,3153,279,46568
222274A,A,50000,23029,6716,20255,1372,897,47731
22227A3,3,50000,32216,6259,11525,2624,368,47008
22227A3,4,50000,32016,6357,11627,2564,407,47029
22227A3,5,50000,32153,6329,11518,2682,355,46963
22227A3,6,50000,33568,5164,11268,2654,430,46916
22227A3,7,50000,39527,2656,7817,2824,280,46896
22227A3,8,50000,39025,5645,5330,3074,180,46746
22227A3,9,50000,22704,20074,7222,2973,262,46765
22227A3,K,50000,20418,6204,23378,1839,1237,46924
22227A3,A,50000,16434,6487,27079,1065,356,48579
22227A4,3,50000,38359,5617,6024,3018,390,46592
22227A4,4,50000,38443,6257,5300,3002,356,46642
22227A4,5,50000,38636,5436,5928,2985,386,46629
22227A4,6,50000,39627,5005,5368,3086,367,46547
22227A4,7,50000,42194,4063,3743,3143,269,46588
22227A4,8,50000,44317,2153,3530,3168,266,46566
22227A4,9,50000,42926,5310,1764,3259,131,46610
22227A4,K,50000,26425,18643,4932,3155,267,46578
22227A4,A,50000,23159,6536,20305,1290,902,47808
22227AA,3,50000,19426,6681,23893,7741,1209,41050
22227AA,4,50000,20898,6219,22883,7806,1153,41041
22227AA,5,50000,23328,3179,23493,8683,1365,39952
22227AA,6,50000,24322,5476,20202,9000,1131,39869
22227AA,7,50000,13904,20131,15965,9678,874,39448
22227AA,8,50000,12825,6491,30684,9174,1422,39404
22227AA,9,50000,12482,5871,31647,9200,798,40002
22227AA,K,50000,10899,4505,34596,7314,2402,40284
22227AA,A,50000,6001,5592,38407,5081,2516,42403
222283A,3,50000,38272,6305,5423,3068,328,46604
222283A,4,50000,37887,6178,5935,2900,410,46690
222283A,5,50000,38539,5600,5861,2980,375,46645
222283A,6,50000,38800,5733,5467,3056,385,46559
222283A,7,50000,42236,3811,3953,3169,285,46546
222283A,8,50000,44456,2298,3246,3203,219,46578
222283A,9,50000,42473,5656,1871,3238,144,46618
222283A,K,50000,26256,18752,4992,3189,255,46556
222283A,A,50000,22826,6735,20439,1408,869,47723
22228A3,3,50000,38489,6293,5218,3056,356,46588
22228A3,4,50000,37586,6352,6062,3028,367,46605
22228A3,5,50000,38399,5740,5861,3042,382,46576
22228A3,6,50000,38729,5847,5424,3152,385,46463
22228A3,7,50000,42138,3959,3903,3106,294,46600
22228A3,8,50000,44548,2176,3276,3184,229,46587
22228A3,9,50000,42690,5520,1790,3340,145,46515
22228A3,K,50000,26380,18591,5029,3089,248,46663
22228A3,A,50000,22833,6724,20443,1374,954,47672
22228AA,3,50000,25897,6329,17774,4560,619,44821
22228AA,4,50000,26176,5598,18226,5337,843,43820
22228AA,5,50000,26374,6100,17526,5499,825,43676
22228AA,6,50000,29776,2857,17367,5459,869,43672
22228AA,7,50000,34475,4576,10949,5962,517,43521
22228AA,8,50000,18920,20450,10630,5951,464,43585
22228AA,9,50000,18136,5155,26709,5397,1123,43480
22228AA,K,50000,16293,4658,29049,5222,645,44133
22228AA,A,50000,11224,6169,32607,3018,2044,44938
22229AA,3,50000,31516,6333,12151,1751,270,47979
22229AA,4,50000,31875,6307,11818,1672,274,48054
22229AA,5,50000,32366,6431,11203,1787,269,47944
22229AA,6,50000,32609,6089,11302,1733,239,48028
22229AA,7,50000,39003,2835,8162,1803,221,47976
22229AA,8,50000,38858,4892,6250,1954,130,47916
22229AA,9,50000,23142,20258,6600,1965,185,47850
22229AA,K,50000,21841,5280,22879,1263,849,47888
22229AA,A,50000,17612,6660,25728,514,130,49356
2222KAA,3,50000,37791,6304,5905,2015,247,47738
2222KAA,4,50000,38101,6037,5862,1980,255,47765
2222KAA,5,50000,38795,5454,5751,1931,243,47826
2222KAA,6,50000,38796,5691,5513,2073,251,47676
2222KAA,7,50000,41544,4388,4068,2130,180,47690
2222KAA,8,50000,43723,2532,3745,2099,185,47716
2222KAA,9,50000,43271,4639,2090,2196,96,47708
2222KAA,K,50000,28241,17584,4175,2079,146,47775
2222KAA,A,50000,24181,6772,19047,693,433,48874
2223233,3,50000,18362,5948,25690,6184,1149,42667
2223233,4,50000,21415,3693,24892,6071,1137,42792
2223233,5,50000,25218,2990,21792,7237,1104,41659
2223233,6,50000,24490,8199,17311,7897,871,41232
2223233,7,50000,14150,20022,15828,8214,898,40888
2223233,8,50000,13019,6013,30968,7156,2052,40792
2223233,9,50000,12006,5486,32508,6951,746,42303
2223233,K,50000,9622,5297,35081,5992,1421,42587
2223233,A,50000,6266,5642,38092,3956,2452,43592
2223234,3,50000,24314,6480,19206,3792,716,45492
2223234,4,50000,25893,4757,19350,4852,893,44255
2223234,5,50000,28260,4280,17460,4857,825,44318
2223234,6,50000,32984,2260,14756,5190,641,44169
2223234,7,50000,34291,6395,9314,5682,328,43990
2223234,8,50000,18859,19511,11630,5861,629,43510
2223234,9,50000,17744,4500,27756,4265,1962,43773
2223234,K,50000,14845,5046,30109,3824,806,45370
2223234,A,50000,11685,5471,32844,2462,1332,46206
2223235,3,50000,31026,6282,12692,3329,581,46090
2223235,4,50000,31535,5871,12594,3469,573,45958
2223235,5,50000,32660,6164,11176,3623,459,45918
2223235,6,50000,35535,4018,10447,3591,521,45888
2223235,7,50000,40606,2320,7074,3847,312,45841
2223235,8,50000,38499,6510,4991,4077,183,45740
2223235,9,50000,22303,19670,8027,3866,544,45590
2223235,K,50000,20219,5647,24134,2452,1742,45806
2223235,A,50000,17499,6023,26478,1541,475,47984
2223236,3,50000,37692,6226,6082,4032,562,45406
2223236,4,50000,37955,5735,6310,3939,521,45540
2223236,5,50000,38870,5717,5413,4073,477,45450
2223236,6,50000,38857,5630,5513,3983,525,45492
2223236,7,50000,42563,3478,3959,4178,335,45487
2223236,8,50000,44977,2173,2850,4322,247,45431
2223236,9,50000,41908,6390,1702,4315,137,45548
2223236,K,50000,25738,18318,5944,4116,437,45447
2223236,A,50000,23011,6863,20126,1986,1331,46683
222323A,3,50000,18448,0,31552,11962,1972,36066
222323A,4,50000,21384,0,28616,12090,1779,36131
222323A,5,50000,24597,0,25403,12652,1478,35870
222323A,6,50000,24674,0,25326,13026,1359,35615
222323A,7,50000,14194,0,35806,14215,1173,34612
222323A,8,50000,13105,0,36895,13699,1869,34432
222323A,9,50000,12473,0,37527,12006,2754,35240
222323A,K,50000,9983,0,40017,9860,2879,37261
222323A,A,50000,5972,0,44028,7135,3203,39662
2223243,3,50000,24323,6595,19082,3839,709,45452
2223243,4,50000,25928,4839,19233,4732,905,44363
2223243,5,50000,28260,4167,17573,4971,755,44274
2223243,6,50000,32919,2371,14710,5078,692,44230
2223243,7,50000,34355,6414,9231,5705,359,43936
2223243,8,50000,18741,19783,11476,5780,634,43586
2223243,9,50000,17734,4529,27737,4247,1915,43838
2223243,K,50000,14924,5227,29849,3860,782,45358
2223243,A,50000,11752,5469,32779,2488,1359,46153
2223244,3,50000,30684,6640,12676,3472,589,45939
2223244,4,50000,31025,6061,12914,3394,568,46038
2223244,5,50000,33324,4964,11712,3462,501,46037
2223244,6,50000,35523,4757,9720,3616,380,46004
2223244,7,50000,40879,2208,6913,3971,336,45693
2223244,8,50000,38335,6519,5146,4118,195,45687
2223244,9,50000,22286,19658,8056,3966,476,45558
2223244,K,50000,20106,5665,24229,2421,1703,45876
2223244,A,50000,17486,6017,26497,1568,440,47992
2223245,3,50000,37114,6645,6241,4044,568,45388
2223245,4,50000,37162,6275,6563,3915,530,45555
2223245,5,50000,39267,4825,5908,4025,532,45443
2223245,6,50000,40323,4858,4819,4006,430,45564
2223245,7,50000,42799,3501,3700,4183,369,45448
2223245,8,50000,44904,2066,3030,4245,307,45448
2223245,9,50000,42040,6267,1693,4484,147,45369
2223245,K,50000,25892,18255,5853,4048,422,45530
2223245,A,50000,23519,6299,20182,1938,1455,46607
222324A,3,50000,18899,0,31101,9194,1727,39079
222324A,4,50000,21109,0,28891,9288,1628,39084
222324A,5,50000,24959,0,25041,9744,1310,38946
222324A,6,50000,24901,0,25099,10806,1432,37762
222324A,7,50000,14285,0,35715,11012,2210,36778
222324A,8,50000,12756,0,37244,10970,1183,37847
222324A,9,50000,12327,0,37673,9835,2310,37855
222324A,K,50000,10097,0,39903,8099,2437,39464
222324A,A,50000,5859,0,44141,5749,2911,41340
2223253,3,50000,30964,6297,12739,3317,577,46106
2223253,4,50000,31506,5815,12679,3493,588,45919
2223253,5,50000,32719,6213,11068,3524,468,46008
2223253,6,50000,35354,4156,10490,3599,497,45904
2223253,7,50000,40493,2357,7150,3911,306,45783
2223253,8,50000,38629,6500,4871,4126,173,45701
2223253,9,50000,22168,19706,8126,3886,490,45624
2223253,K,50000,20124,5697,24179,2442,1714,45844
2223253,A,50000,17153,6252,26595,1591,492,47917
2223254,3,50000,37219,6659,6122,3984,587,45429
2223254,4,50000,37389,6248,6363,4004,604,45392
2223254,5,50000,39196,4859,5945,3982,547,45471
2223254,6,50000,40478,4867,4655,4207,398,45395
2223254,7,50000,42823,3454,3723,4230,316,45454
2223254,8,50000,44713,2020,3267,4261,300,45439
2223254,9,50000,42082,6207,1711,4437,169,45394
2223254,K,50000,25863,18277,5860,4121,441,45438
2223254,A,50000,23668,6409,19923,1978,1364,46658
222325A,3,50000,19207,6340,24453,7291,1192,41517
222325A,4,50000,21204,5202,23594,7296,1188,41516
222325A,5,50000,24883,2933,22184,8483,1275,40242
222325A,6,50000,24877,7029,18094,8915,1002,40083
222325A,7,50000,14098,20179,15723,9526,886,39588
222325A,8,50000,12915,6181,30904,8776,1776,39448
222325A,9,50000,12542,5578,31880,8596,852,40552
222325A,K,50000,9990,5500,34510,6988,2092,40920
222325A,A,50000,5784,5401,38815,4893,2527,42580
2223263,3,50000,37557,6195,6248,3902,558,45540
2223263,4,50000,37970,5927,6103,3953,553,45494
2223263,5,50000,39039,5859,5102,3988,509,45503
2223263,6,50000,38802,5692,5506,3968,523,45509
2223263,7,50000,42754,3308,3938,4200,353,45447
2223263,8,50000,45059,2109,2832,4256,242,45502
2223263,9,50000,41962,6309,1729,4419,171,45410
2223263,K,50000,25676,18501,5823,4099,448,45453
2223263,A,50000,22976,6706,20318,1997,1360,46643
222326A,3,50000,25530,6568,17902,4115,649,45236
222326A,4,50000,26764,5582,17654,5223,885,43892
222326A,5,50000,27702,5241,17057,5424,795,43781
222326A,6,50000,30865,2771,16364,5287,755,43958
222326A,7,50000,33909,5564,10527,5984,441,43575
222326A,8,50000,18970,19889,11141,5923,492,43585
222326A,9,50000,17984,4818,27198,4869,1489,43642
222326A,K,50000,15204,5513,29283,4514,794,44692
222326A,A,50000,10793,5961,33246,2785,1673,45542
222327A,3,50000,32246,6220,11534,2603,387,47010
222327A,4,50000,32063,6513,11424,2691,408,46901
222327A,5,50000,31975,6307,11718,2658,362,46980
222327A,6,50000,33580,5169,11251,2725,383,46892
222327A,7,50000,39608,2626,7766,2965,272,46763
222327A,8,50000,38959,5617,5424,2918,140,46942
222327A,9,50000,22986,19754,7260,2900,274,46826
222327A,K,50000,20452,6133,23415,1826,1261,46913
222327A,A,50000,16694,6425,26881,1014,287,48699
222328A,3,50000,38410,6277,5313,3111,382,46507
222328A,4,50000,37881,6120,5999,3015,421,46564
222328A,5,50000,38349,5792,5859,2964,380,46656
222328A,6,50000,38787,5754,5459,2980,389,46631
222328A,7,50000,42227,3832,3941,3084,284,46632
222328A,8,50000,44628,2161,3211,3167,243,46590
222328A,9,50000,42650,5486,1864,3376,126,46498
222328A,K,50000,26257,18695,5048,3128,265,46607
222328A,A,50000,23086,6651,20263,1371,972,47657
22232A3,3,50000,18699,0,31301,12018,1849,36133
22232A3,4,50000,20952,0,29048,12276,1811,35913
22232A3,5,50000,24482,0,25518,12626,1457,35917
22232A3,6,50000,24851,0,25149,12759,1491,35750
22232A3,7,50000,14316,0,35684,14234,1122,34644
22232A3,8,50000,13129,0,36871,13686,1869,34445
22232A3,9,50000,12393,0,37607,11949,2785,35266
22232A3,K,50000,10072,0,39928,9669,2874,37457
22232A3,A,50000,6064,0,43936,7006,3255,39739
22232A4,3,50000,19011,0,30989,9286,1669,39045
22232A4,4,50000,21066,0,28934,9201,1629,39170
22232A4,5,50000,24838,0,25162,9490,1367,39143
22232A4,6,50000,24776,0,25224,10884,1433,37683
22232A4,7,50000,14360,0,35640,10901,2105,36994
22232A4,8,50000,13069,0,36931,10795,1304,37901
22232A4,9,50000,12366,0,37634,9709,2299,37992
22232A4,K,50000,9856,0,40144,7867,2437,39696
22232A4,A,50000,5851,0,44149,5609,2975,41416
22232A5,3,50000,19233,6374,24393,7343,1189,41468
22232A5,4,50000,21113,5313,23574,7320,1215,41465
22232A5,5,50000,24944,3065,21991,8463,1232,40305
22232A5,6,50000,24996,6872,18132,8921,972,40107
22232A5,7,50000,14081,20327,15592,9586,935,39479
22232A5,8,50000,12786,6194,31020,8603,1807,39590
22232A5,9,50000,12342,5762,31896,8569,868,40563
22232A5,K,50000,9978,5525,34497,6913,2174,40913
22232A5,A,50000,5838,5323,38839,4759,2545,42696
22232A6,3,50000,25662,6508,17830,4234,644,45122
22232A6,4,50000,26540,5600,17860,5028,846,44126
22232A6,5,50000,28042,5038,16920,5234,803,43963
22232A6,6,50000,31173,2699,16128,5317,746,43937
22232A6,7,50000,34164,5576,10260,5820,436,43744
22232A6,8,50000,18909,19981,11110,5794,568,43638
22232A6,9,50000,18120,4703,27177,4821,1443,43736
22232A6,K,50000,15370,5469,29161,4443,725,44832
22232A6,A,50000,10723,5907,33370,2753,1710,45537
22232A7,3,50000,32123,6173,11704,2643,356,47001
22232A7,4,50000,32201,6383,11416,2642,434,46924
22232A7,5,50000,32128,6401,11471,2743,347,46910
22232A7,6,50000,33797,5068,11135,2560,422,47018
22232A7,7,50000,39744,2575,7681,2906,285,46809
22232A7,8,50000,38788,5667,5545,3017,153,46830
22232A7,9,50000,22795,20140,7065,3093,317,46590
22232A7,K,50000,20344,6226,23430,1882,1235,46883
22232A7,A,50000,16452,6439,27109,1058,326,48616
22232A8,3,50000,38488,6257,5255,3055,360,46585
22232A8,4,50000,37803,6275,5922,3049,385,46566
22232A8,5,50000,38463,5704,5833,3018,413,46569
22232A8,6,50000,38832,5774,5394,3003,386,46611
22232A8,7,50000,42244,3784,3972,3105,307,46588
22232A8,8,50000,44492,2255,3253,3161,241,46598
22232A8,9,50000,42429,5577,1994,3258,161,46581
22232A8,K,50000,26447,18429,5124,3106,268,46626
22232A8,A,50000,23135,6573,20292,1358,943,47699
22232AA,3,50000,18955,0,31045,16400,2443,31157
22232AA,4,50000,20615,0,29385,16637,2636,30727
22232AA,5,50000,23969,0,26031,17230,2241,30529
22232AA,6,50000,25067,0,24933,17803,2168,30029
22232AA,7,50000,14416,0,35584,16929,3130,29941
22232AA,8,50000,13235,0,36765,15321,3237,31442
22232AA,9,50000,12513,0,37487,15080,3347,31573
22232AA,K,50000,10403,0,39597,12302,3584,34114
22232AA,A,50000,5501,0,44499,8261,3963,37776
2223323,3,50000,18135,5927,25938,6231,1177,42592
2223323,4,50000,21405,3703,24892,5921,1091,42988
2223323,5,50000,25476,2988,21536,7400,1067,41533
2223323,6,50000,24683,8087,17230,7960,854,41186
2223323,7,50000,14179,20245,15576,8352,919,40729
2223323,8,50000,13190,5981,30829,7189,2141,40670
2223323,9,50000,11953,5564,32483,6996,770,42234
2223323,K,50000,9648,5178,35174,5938,1485,42577
2223323,A,50000,6259,5473,38268,4040,2400,43560
2223324,3,50000,24255,6467,19278,3793,709,45498
2223324,4,50000,25992,4930,19078,4718,853,44429
2223324,5,50000,28225,4134,17641,4874,800,44326
2223324,6,50000,33018,2324,14658,5145,626,44229
2223324,7,50000,34276,6337,9387,5823,405,43772
2223324,8,50000,18828,19830,11342,5573,605,43822
2223324,9,50000,17799,4482,27719,4235,1889,43876
2223324,K,50000,14804,5124,30072,3880,869,45251
2223324,A,50000,11618,5616,32766,2490,1395,46115
2223325,3,50000,31127,6288,12585,3422,564,46014
2223325,4,50000,31668,5729,12603,3259,596,46145
2223325,5,50000,32706,6223,11071,3484,449,46067
2223325,6,50000,35377,4203,10420,3520,517,45963
2223325,7,50000,40522,2232,7246,3953,294,45753
2223325,8,50000,38608,6440,4952,4069,167,45764
2223325,9,50000,22138,19865,7997,3902,479,45619
2223325,K,50000,20189,5579,24232,2452,1683,45865
2223325,A,50000,17320,6083,26597,1611,433,47956
2223326,3,50000,37420,6373,6207,4002,564,45434
2223326,4,50000,37899,5934,6167,3956,553,45491
2223326,5,50000,38843,5784,5373,4024,430,45546
2223326,6,50000,38861,5606,5533,4047,525,45428
2223326,7,50000,42664,3339,3997,4201,368,45431
2223326,8,50000,45134,2094,2772,4218,278,45504
2223326,9,50000,41807,6403,1790,4395,165,45440
2223326,K,50000,25713,18376,5911,4126,425,45449
2223326,A,50000,23079,6721,20200,1982,1424,46594
222332A,3,50000,18457,0,31543,12052,1898,36050
222332A,4,50000,20956,0,29044,12068,1684,36248
222332A,5,50000,24599,0,25401,12589,1465,35946
222332A,6,50000,24841,0,25159,13119,1443,35438
222332A,7,50000,14266,0,35734,14418,1088,34494
222332A,8,50000,13067,0,36933,13877,1891,34232
222332A,9,50000,12458,0,37542,12325,2619,35056
222332A,K,50000,9979,0,40021,9809,2940,37251
222332A,A,50000,5948,0,44052,7173,3320,39507
2223332,3,50000,18299,5958,25743,6226,1143,42631
2223332,4,50000,21349,3720,24931,6167,1022,42811
2223332,5,50000,25151,2999,21850,7455,1019,41526
2223332,6,50000,24690,8161,17149,8089,872,41039
2223332,7,50000,14138,20199,15663,8555,852,40593
2223332,8,50000,13141,6246,30613,7063,2147,40790
2223332,9,50000,11903,5562,32535,7071,740,42189
2223332,K,50000,9653,5129,35218,6095,1424,42481
2223332,A,50000,6267,5600,38133,4077,2351,43572
2223333,2,50000,24481,6317,19202,2710,574,46716
2223333,4,50000,25187,5012,19801,3543,793,45664
2223333,5,50000,29021,3038,17941,3766,662,45572
2223333,6,50000,32774,2848,14378,4143,405,45452
2223333,7,50000,34357,6440,9203,4615,276,45109
2223333,8,50000,19066,19723,11211,4666,553,44781
2223333,9,50000,17213,4539,28248,2905,1859,45236
2223333,K,50000,14998,5139,29863,2470,988,46542
2223333,A,50000,11934,5445,32621,1662,574,47764
2223334,2,50000,30607,6581,12812,3362,597,46041
2223334,3,50000,30718,6518,12764,4365,752,44883
2223334,4,50000,30469,6271,13260,4398,753,44849
2223334,5,50000,32629,5274,12097,4498,654,44848
2223334,6,50000,36100,3373,10527,4547,538,44915
2223334,7,50000,40957,2400,6643,5018,368,44614
2223334,8,50000,38417,6534,5049,5187,272,44541
2223334,9,50000,21814,19665,8521,4792,489,44719
2223334,K,50000,20229,5621,24150,3407,1831,44762
2223334,A,50000,17595,5956,26449,2232,883,46885
2223335,2,50000,37049,6581,6370,3965,609,45426
2223335,3,50000,37068,6762,6170,4008,544,45448
2223335,4,50000,37107,6402,6491,3899,556,45545
2223335,5,50000,38813,5304,5883,3971,556,45473
2223335,6,50000,39621,5468,4911,4077,461,45462
2223335,7,50000,43095,2972,3933,4199,367,45434
2223335,8,50000,45071,2391,2538,4289,245,45466
2223335,9,50000,41544,6429,2027,4357,176,45467
2223335,K,50000,25883,18382,5735,4046,454,45500
2223335,A,50000,23336,6539,20125,2117,1339,46544
222333A,2,50000,17675,0,32325,9343,1746,38911
222333A,3,50000,18498,0,31502,9232,1696,39072
222333A,4,50000,21376,0,28624,9432,1584,38984
222333A,5,50000,24676,0,25324,9441,1394,39165
222333A,6,50000,25109,0,24891,10893,1414,37693
222333A,7,50000,14087,0,35913,10870,2148,36982
222333A,8,50000,13095,0,36905,10645,1489,37866
222333A,9,50000,12199,0,37801,9891,1575,38534
222333A,K,50000,10092,0,39908,8048,2736,39216
222333A,A,50000,5929,0,44071,5602,2952,41446
2223342,3,50000,24373,6628,18999,3850,710,45440
2223342,4,50000,25827,4876,19297,4714,882,44404
2223342,5,50000,28244,4138,17618,4870,820,44310
2223342,6,50000,32990,2347,14663,5238,624,44138
2223342,7,50000,34228,6447,9325,5800,371,43829
2223342,8,50000,19003,19570,11427,5731,638,43631
2223342,9,50000,17589,4407,28004,4285,1764,43951
2223342,K,50000,14728,5183,30089,3909,802,45289
2223342,A,50000,11800,5512,32688,2557,1333,46110
2223343,2,50000,30683,6668,12649,3422,546,46032
2223343,3,50000,30592,6653,12755,4408,728,44864
2223343,4,50000,30632,6336,13032,4423,751,44826
2223343,5,50000,32658,5308,12034,4420,644,44936
