player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
39A5AA,8,50000,42797,3822,3381,1085,79,48836
39A5AA,9,50000,43483,3244,3273,981,86,48933
39A5AA,K,50000,28580,18443,2977,1055,39,48906
39A5AA,A,50000,24391,5558,20051,0,0,50000
39AA22,2,50000,25259,6264,18477,5205,806,43989
39AA22,3,50000,25165,6577,18258,5048,819,44133
39AA22,4,50000,26077,5650,18273,6064,997,42939
39AA22,5,50000,27422,5402,17176,6311,894,42795
39AA22,6,50000,29326,4438,16236,6202,827,42971
39AA22,7,50000,33878,5000,11122,6645,596,42759
39AA22,8,50000,18677,20086,11237,6873,498,42629
39AA22,9,50000,18676,4178,27146,6116,1333,42551
39AA22,K,50000,16824,5741,27435,5239,1337,43424
39AA22,A,50000,11603,6293,32104,3359,1735,44906
39AA23,2,50000,31711,6424,11865,3675,552,45773
39AA23,3,50000,31633,6250,12117,4619,686,44695
39AA23,4,50000,31634,6251,12115,4649,704,44647
39AA23,5,50000,33078,5865,11057,4699,605,44696
39AA23,6,50000,34487,4437,11076,4690,592,44718
39AA23,7,50000,38968,3648,7384,5033,422,44545
39AA23,8,50000,38822,4710,6468,5132,370,44498
39AA23,9,50000,22701,19666,7633,5066,365,44569
39AA23,K,50000,22462,4826,22712,4286,1106,44608
39AA23,A,50000,17841,6385,25774,2506,1459,46035
39AA24,2,50000,38170,6215,5615,1998,242,47760
39AA24,3,50000,37772,6151,6077,1958,241,47801
39AA24,4,50000,37817,6073,6110,2027,263,47710
39AA24,5,50000,39064,5211,5725,1906,257,47837
39AA24,6,50000,39745,4696,5559,1977,245,47778
39AA24,7,50000,42779,3687,3534,2068,168,47764
39AA24,8,50000,43141,3355,3504,2100,143,47757
39AA24,9,50000,42689,4239,3072,2108,134,47758
39AA24,K,50000,27557,18421,4022,2088,127,47785
39AA24,A,50000,24632,5491,19877,628,431,48941
39AA2A,2,50000,18630,6781,24589,8336,1352,40312
39AA2A,3,50000,18999,6328,24673,8307,1375,40318
39AA2A,4,50000,20650,5729,23621,8262,1383,40355
39AA2A,5,50000,22301,5410,22289,9499,1376,39125
39AA2A,6,50000,24009,4473,21518,9480,1308,39212
39AA2A,7,50000,13837,20418,15745,10279,894,38827
39AA2A,8,50000,13182,5646,31172,10139,1209,38652
39AA2A,9,50000,12777,6206,31017,9049,2010,38941
39AA2A,K,50000,11501,5822,32677,8099,2097,39804
39AA2A,A,50000,5456,5925,38619,5373,2608,42019
39AA32,2,50000,31563,6546,11891,3698,524,45778
39AA32,3,50000,31767,6163,12070,4724,638,44638
39AA32,4,50000,31721,6338,11941,4654,673,44673
39AA32,5,50000,32887,5927,11186,4622,637,44741
39AA32,6,50000,34590,4369,11041,4642,670,44688
39AA32,7,50000,38823,3693,7484,4989,383,44628
39AA32,8,50000,38874,4606,6520,4986,399,44615
39AA32,9,50000,22545,19786,7669,5141,385,44474
39AA32,K,50000,22778,4831,22391,4300,1039,44661
39AA32,A,50000,17925,6287,25788,2466,1496,46038
39AA33,2,50000,38056,6303,5641,1964,237,47799
39AA33,3,50000,37958,6250,5792,1952,275,47773
39AA33,4,50000,37811,6218,5971,1950,276,47774
39AA33,5,50000,38838,5466,5696,1936,256,47808
39AA33,6,50000,38872,5677,5451,2032,232,47736
39AA33,7,50000,43061,3175,3764,2000,183,47817
39AA33,8,50000,43507,3758,2735,2159,121,47720
39AA33,9,50000,42083,4455,3462,2077,155,47768
39AA33,K,50000,27820,18265,3915,2042,127,47831
39AA33,A,50000,24277,5744,19979,677,460,48863
39AA3A,2,50000,25377,6646,17977,5234,785,43981
39AA3A,3,50000,25235,6569,18196,5028,820,44152
39AA3A,4,50000,26242,5730,18028,6095,908,42997
39AA3A,5,50000,28347,4870,16783,6004,854,43142
39AA3A,6,50000,28499,5917,15584,6366,826,42808
39AA3A,7,50000,34357,4062,11581,6722,594,42684
39AA3A,8,50000,19152,20335,10513,6791,515,42694
39AA3A,9,50000,18625,4536,26839,6411,947,42642
39AA3A,K,50000,17271,6253,26476,5125,1970,42905
39AA3A,A,50000,11378,6562,32060,3443,1389,45168
39AA42,2,50000,38384,6068,5548,1973,259,47768
39AA42,3,50000,37846,6158,5996,1911,262,47827
39AA42,4,50000,37944,6084,5972,2000,264,47736
39AA42,5,50000,39122,5225,5653,1941,239,47820
39AA42,6,50000,39736,4709,5555,1980,229,47791
39AA42,7,50000,42901,3663,3436,1972,156,47872
39AA42,8,50000,43205,3371,3424,2090,137,47773
39AA42,9,50000,42551,4402,3047,2082,156,47762
39AA42,K,50000,27784,18179,4037,2140,134,47726
39AA42,A,50000,24514,5574,19912,664,470,48866
39AA4A,2,50000,31946,6644,11410,3903,552,45545
39AA4A,3,50000,31698,6210,12092,4823,667,44510
39AA4A,4,50000,32051,6262,11687,4751,595,44654
39AA4A,5,50000,34026,5205,10769,4826,593,44581
39AA4A,6,50000,34562,5072,10366,4886,602,44512
39AA4A,7,50000,38619,4107,7274,5076,429,44495
39AA4A,8,50000,39128,3607,7265,4973,384,44643
39AA4A,9,50000,23131,20023,6846,5090,329,44581
39AA4A,K,50000,23508,5106,21386,4794,674,44532
39AA4A,A,50000,17881,6468,25651,2567,1732,45701
39AA5A,2,50000,38426,6301,5273,1016,117,48867
39AA5A,3,50000,38053,6182,5765,989,105,48906
39AA5A,4,50000,38232,5969,5799,897,119,48984
39AA5A,5,50000,39773,4633,5594,1025,119,48856
39AA5A,6,50000,39753,5509,4738,1029,112,48859
39AA5A,7,50000,42758,3668,3574,989,76,48935
39AA5A,8,50000,43052,3785,3163,1062,64,48874
39AA5A,9,50000,43346,3316,3338,1050,83,48867
39AA5A,K,50000,28604,18423,2973,1063,39,48898
39AA5A,A,50000,24423,5579,19998,0,0,50000
39AAA2,2,50000,18629,6722,24649,8489,1326,40185
39AAA2,3,50000,19099,6481,24420,8353,1358,40289
39AAA2,4,50000,20727,5602,23671,8241,1346,40413
39AAA2,5,50000,22560,5328,22112,9401,1312,39287
39AAA2,6,50000,24060,4531,21409,9370,1425,39205
39AAA2,7,50000,13998,20133,15869,10418,831,38751
39AAA2,8,50000,13377,5524,31099,10092,1225,38683
39AAA2,9,50000,12736,6246,31018,9283,2005,38712
39AAA2,K,50000,11556,5844,32600,7952,2036,40012
39AAA2,A,50000,5497,5984,38519,5428,2720,41852
39AAA3,2,50000,25549,6651,17800,5331,793,43876
39AAA3,3,50000,25438,6476,18086,5117,766,44117
39AAA3,4,50000,26347,5672,17981,5977,873,43150
39AAA3,5,50000,28579,4788,16633,6143,882,42975
39AAA3,6,50000,28523,5899,15578,6015,853,43132
39AAA3,7,50000,34411,4106,11483,6754,553,42693
39AAA3,8,50000,19125,20254,10621,6872,530,42598
39AAA3,9,50000,18638,4456,26906,6427,861,42712
39AAA3,K,50000,17417,5918,26665,5103,1904,42993
39AAA3,A,50000,11366,6454,32180,3469,1532,44999
39AAA4,2,50000,32085,6474,11441,3795,475,45730
39AAA4,3,50000,31866,6153,11981,4798,706,44496
39AAA4,4,50000,31975,6280,11745,4767,671,44562
39AAA4,5,50000,34151,5146,10703,4702,616,44682
39AAA4,6,50000,34462,5184,10354,4800,543,44657
39AAA4,7,50000,38668,4074,7258,5018,415,44567
39AAA4,8,50000,39045,3755,7200,5111,419,44470
39AAA4,9,50000,23156,20019,6825,5193,351,44456
39AAA4,K,50000,23638,5041,21321,4739,689,44572
39AAA4,A,50000,17738,6571,25691,2724,1831,45445
39AAA5,2,50000,38569,6075,5356,1049,125,48826
39AAA5,3,50000,38163,6175,5662,990,126,48884
39AAA5,4,50000,38285,5955,5760,931,129,48940
39AAA5,5,50000,40139,4447,5414,986,110,48904
39AAA5,6,50000,39806,5485,4709,1006,87,48907
39AAA5,7,50000,42496,3705,3799,1012,78,48910
39AAA5,8,50000,42921,3815,3264,1025,71,48904
39AAA5,9,50000,43151,3307,3542,1030,72,48898
39AAA5,K,50000,28616,18460,2924,1105,55,48840
39AAA5,A,50000,24408,5552,20040,0,0,50000
39AAAA,2,50000,18998,0,31002,11223,1825,36952
39AAAA,3,50000,19084,0,30916,10974,1925,37101
39AAAA,4,50000,20985,0,29015,11033,1864,37103
39AAAA,5,50000,22048,0,27952,11229,1732,37039
39AAAA,6,50000,24261,0,25739,12246,1642,36112
39AAAA,7,50000,14345,0,35655,13584,1251,35165
39AAAA,8,50000,13542,0,36458,12437,2673,34890
39AAAA,9,50000,12994,0,37006,11297,2241,36462
39AAAA,K,50000,11950,0,38050,10068,2722,37210
3A22AA,2,50000,37771,6353,5876,26170,4128,19702
3A22AA,3,50000,38218,5996,5786,26512,4101,19387
3A22AA,4,50000,38254,5960,5786,26841,3826,19333
3A22AA,5,50000,39239,5286,5475,28121,3509,18370
3A22AA,6,50000,38869,5780,5351,28547,3347,18106
3A22AA,7,50000,42112,3975,3913,27468,3530,19002
3A22AA,8,50000,43595,3098,3307,25816,3557,20627
3A22AA,9,50000,43811,3399,2790,24108,3714,22178
3A22AA,K,50000,28607,18437,2956,18320,7073,24607
3A22AA,A,50000,23411,6663,19926,12871,4043,33086
3A2A2A,2,50000,37813,6119,6068,26041,4250,19709
3A2A2A,3,50000,38129,6229,5642,26428,4173,19399
3A2A2A,4,50000,38361,5990,5649,26942,3849,19209
3A2A2A,5,50000,39054,5310,5636,27966,3585,18449
3A2A2A,6,50000,38771,5679,5550,28579,3516,17905
3A2A2A,7,50000,42119,3928,3953,27055,3533,19412
3A2A2A,8,50000,43477,3114,3409,26105,3639,20256
3A2A2A,9,50000,43785,3400,2815,24226,3760,22014
3A2A2A,K,50000,28742,18303,2955,18379,7259,24362
3A2A2A,A,50000,23676,6592,19732,12968,4059,32973
3A2AA2,2,50000,37932,6202,5866,26039,4089,19872
3A2AA2,3,50000,38023,6302,5675,26529,4090,19381
3A2AA2,4,50000,38114,5946,5940,26927,3862,19211
3A2AA2,5,50000,39216,5288,5496,28237,3541,18222
3A2AA2,6,50000,38912,5638,5450,28712,3361,17927
3A2AA2,7,50000,42198,3968,3834,27259,3594,19147
3A2AA2,8,50000,43536,3002,3462,25916,3512,20572
3A2AA2,9,50000,43838,3352,2810,24167,3705,22128
3A2AA2,K,50000,28687,18341,2972,18318,7201,24481
3A2AA2,A,50000,23339,6666,19995,13022,3984,32994
3A2AAA,2,50000,31311,6562,12127,20482,3751,25767
3A2AAA,3,50000,32022,6184,11794,21810,3676,24514
3A2AAA,4,50000,32504,6160,11336,22437,3634,23929
3A2AAA,5,50000,33715,5811,10474,23382,3393,23225
3A2AAA,6,50000,33499,5366,11135,23439,3066,23495
3A2AAA,7,50000,38090,3999,7911,23104,3807,23089
3A2AAA,8,50000,40399,2746,6855,22400,3442,24158
3A2AAA,9,50000,24566,19956,5478,16726,7799,25475
3A2AAA,K,50000,23201,6220,20579,15733,3427,30840
3A3AAA,2,50000,37950,6083,5967,23626,3861,22513
3A3AAA,3,50000,38549,5892,5559,24183,3792,22025
3A3AAA,4,50000,38368,5898,5734,24861,3667,21472
3A3AAA,5,50000,39328,5180,5492,25197,3224,21579
3A3AAA,6,50000,38900,5718,5382,25601,3348,21051
3A3AAA,7,50000,42343,3649,4008,25128,3388,21484
3A3AAA,8,50000,43138,3894,2968,23791,3604,22605
3A3AAA,9,50000,44131,2353,3516,22046,3343,24611
3A3AAA,K,50000,29575,18495,1930,16670,7214,26116
3AA22A,2,50000,37717,6258,6025,26181,4051,19768
3AA22A,3,50000,38262,6158,5580,26779,4121,19100
3AA22A,4,50000,38313,5905,5782,26872,3894,19234
3AA22A,5,50000,39225,5276,5499,28170,3541,18289
3AA22A,6,50000,38690,5814,5496,29005,3297,17698
3AA22A,7,50000,42027,3954,4019,27420,3562,19018
3AA22A,8,50000,43550,3131,3319,25942,3488,20570
3AA22A,9,50000,43743,3446,2811,24247,3812,21941
3AA22A,K,50000,28526,18526,2948,18187,7258,24555
3AA22A,A,50000,23188,6690,20122,13006,4013,32981
3AA2A2,2,50000,37939,6170,5891,26252,4062,19686
3AA2A2,3,50000,38194,6066,5740,26604,3964,19432
3AA2A2,4,50000,38233,5954,5813,26970,3601,19429
3AA2A2,5,50000,39150,5256,5594,28001,3549,18450
3AA2A2,6,50000,38910,5564,5526,28796,3410,17794
3AA2A2,7,50000,42008,4105,3887,27360,3467,19173
3AA2A2,8,50000,43348,3207,3445,25829,3595,20576
3AA2A2,9,50000,43835,3316,2849,23958,3723,22319
3AA2A2,K,50000,28515,18508,2977,18254,7160,24586
3AA2A2,A,50000,23366,6736,19898,12852,4163,32985
3AA2AA,2,50000,31621,6542,11837,20328,3821,25851
3AA2AA,3,50000,32314,6093,11593,21847,3636,24517
3AA2AA,4,50000,32321,6239,11440,22624,3551,23825
3AA2AA,5,50000,33407,5888,10705,23494,3482,23024
3AA2AA,6,50000,33431,5372,11197,23515,3086,23399
3AA2AA,7,50000,38123,3964,7913,23213,3791,22996
3AA2AA,8,50000,40181,2706,7113,22337,3586,24077
3AA2AA,9,50000,24352,20058,5590,16493,7915,25592
3AA2AA,K,50000,23521,6249,20230,15754,3401,30845
3AA3AA,2,50000,38107,6019,5874,23635,3955,22410
3AA3AA,3,50000,38252,6193,5555,24122,3930,21948
3AA3AA,4,50000,38345,5919,5736,24686,3613,21701
3AA3AA,5,50000,39350,5157,5493,25121,3321,21558
3AA3AA,6,50000,38794,5762,5444,25580,3253,21167
3AA3AA,7,50000,42504,3579,3917,25096,3363,21541
3AA3AA,8,50000,43188,3791,3021,23832,3609,22559
3AA3AA,9,50000,44078,2324,3598,22154,3381,24465
3AA3AA,K,50000,29411,18651,1938,16703,7233,26064
3AAA22,2,50000,37944,6119,5937,26092,4175,19733
3AAA22,3,50000,37897,6259,5844,26440,4025,19535
3AAA22,4,50000,38174,5937,5889,27019,3905,19076
3AAA22,5,50000,39265,5244,5491,28120,3603,18277
3AAA22,6,50000,38903,5611,5486,28802,3449,17749
3AAA22,7,50000,42111,3962,3927,27303,3554,19143
3AAA22,8,50000,43314,3301,3385,25946,3451,20603
3AAA22,9,50000,43836,3322,2842,24377,3638,21985
3AAA22,K,50000,28663,18384,2953,18127,7327,24546
3AAA22,A,50000,23375,6698,19927,13019,4014,32967
3AAA2A,2,50000,31370,6704,11926,20741,3701,25558
3AAA2A,3,50000,32209,6106,11685,21884,3783,24333
3AAA2A,4,50000,32225,6223,11552,22442,3653,23905
3AAA2A,5,50000,33709,5869,10422,23613,3358,23029
3AAA2A,6,50000,33326,5377,11297,23495,2965,23540
3AAA2A,7,50000,38178,3987,7835,23112,3774,23114
3AAA2A,8,50000,40315,2777,6908,22372,3453,24175
3AAA2A,9,50000,24316,20103,5581,16797,7808,25395
3AAA2A,K,50000,23513,6172,20315,15754,3249,30997
3AAA3A,2,50000,38000,5999,6001,23617,3976,22407
3AAA3A,3,50000,38130,6147,5723,23827,3936,22237
3AAA3A,4,50000,38408,5900,5692,24796,3678,21526
3AAA3A,5,50000,39546,5145,5309,25182,3339,21479
3AAA3A,6,50000,38876,5739,5385,25438,3337,21225
3AAA3A,7,50000,42419,3548,4033,25065,3357,21578
3AAA3A,8,50000,43007,3982,3011,23617,3620,22763
3AAA3A,9,50000,44137,2366,3497,22112,3304,24584
3AAA3A,K,50000,29406,18710,1884,16812,7279,25909
3AAAA2,2,50000,31588,6587,11825,20531,3825,25644
3AAAA2,3,50000,32182,6091,11727,21726,3747,24527
3AAAA2,4,50000,32311,6228,11461,22434,3640,23926
3AAAA2,5,50000,33449,5884,10667,23360,3561,23079
3AAAA2,6,50000,33539,5349,11112,23374,3064,23562
3AAAA2,7,50000,37967,4049,7984,22971,3903,23126
3AAAA2,8,50000,40429,2625,6946,22309,3541,24150
3AAAA2,9,50000,24346,20052,5602,16561,7961,25478
3AAAA2,K,50000,23158,6235,20607,15734,3467,30799
3AAAA3,2,50000,37862,6189,5949,23963,3946,22091
3AAAA3,3,50000,38390,6085,5525,23933,3905,22162
3AAAA3,4,50000,38597,5831,5572,24698,3533,21769
3AAAA3,5,50000,39417,5130,5453,25196,3438,21366
3AAAA3,6,50000,38791,5714,5495,25424,3381,21195
3AAAA3,7,50000,42503,3572,3925,25098,3373,21529
3AAAA3,8,50000,43096,3870,3034,23792,3523,22685
3AAAA3,9,50000,44175,2299,3526,22018,3243,24739
3AAAA3,K,50000,29557,18455,1988,16771,7279,25950
3K222A,2,50000,37364,6379,6257,2870,378,46752
3K222A,3,50000,37696,6377,5927,3001,408,46591
3K222A,4,50000,37636,6275,6089,3006,407,46587
3K222A,5,50000,38601,5677,5722,2897,379,46724
3K222A,6,50000,39071,5589,5340,2956,352,46692
3K222A,7,50000,42127,3827,4046,3206,246,46548
3K222A,8,50000,43752,2824,3424,3110,236,46654
3K222A,9,50000,42018,5573,2409,3157,157,46686
3K222A,K,50000,27708,17198,5094,3019,258,46723
3K222A,A,50000,24252,6834,18914,1367,855,47778
3K22A2,2,50000,37353,6451,6196,2957,373,46670
3K22A2,3,50000,37528,6474,5998,2920,411,46669
3K22A2,4,50000,37834,6122,6044,3023,418,46559
3K22A2,5,50000,38513,5684,5803,2940,362,46698
3K22A2,6,50000,38978,5597,5425,3063,367,46570
3K22A2,7,50000,42130,3881,3989,3019,289,46692
3K22A2,8,50000,43842,2812,3346,3225,235,46540
3K22A2,9,50000,42140,5513,2347,3125,160,46715
3K22A2,K,50000,27814,17057,5129,3069,250,46681
3K22A2,A,50000,24324,6665,19011,1358,848,47794
3K22AA,2,50000,30941,6561,12498,2693,400,46907
3K22AA,3,50000,31672,6337,11991,3651,487,45862
3K22AA,4,50000,31670,6299,12031,3716,525,45759
3K22AA,5,50000,32740,6041,11219,3779,506,45715
3K22AA,6,50000,33565,5306,11129,3719,488,45793
3K22AA,7,50000,38539,3475,7986,3976,393,45631
3K22AA,8,50000,38561,4701,6738,4033,304,45663
3K22AA,9,50000,23897,18865,7238,4057,251,45692
3K22AA,K,50000,22468,6135,21397,3314,1008,45678
3K22AA,A,50000,17696,6490,25814,1884,1011,47105
3K23AA,2,50000,37623,6387,5990,1962,254,47784
3K23AA,3,50000,37860,6254,5886,1951,266,47783
3K23AA,4,50000,37948,6076,5976,1853,238,47909
3K23AA,5,50000,38649,5477,5874,2008,275,47717
3K23AA,6,50000,38906,5624,5470,1991,224,47785
3K23AA,7,50000,42359,3616,4025,2091,192,47717
3K23AA,8,50000,43521,3353,3126,2111,160,47729
3K23AA,9,50000,42390,4520,3090,2064,146,47790
3K23AA,K,50000,28642,17193,4165,2081,136,47783
3K23AA,A,50000,24350,6830,18820,700,421,48879
3K2A22,2,50000,37273,6518,6209,2906,436,46658
3K2A22,3,50000,37680,6352,5968,2999,396,46605
3K2A22,4,50000,37845,6226,5929,2926,392,46682
3K2A22,5,50000,38585,5673,5742,2924,351,46725
3K2A22,6,50000,38955,5634,5411,3024,363,46613
3K2A22,7,50000,42122,3869,4009,3045,284,46671
3K2A22,8,50000,43786,2815,3399,3042,203,46755
3K2A22,9,50000,42073,5620,2307,3082,145,46773
3K2A22,K,50000,27698,17220,5082,3044,288,46668
3K2A22,A,50000,24428,6869,18703,1302,864,47834
3K2A2A,2,50000,30818,6564,12618,2672,400,46928
3K2A2A,3,50000,31554,6134,12312,3763,553,45684
3K2A2A,4,50000,31681,6285,12034,3745,542,45713
3K2A2A,5,50000,32810,6128,11062,3739,499,45762
3K2A2A,6,50000,33657,5233,11110,3703,488,45809
3K2A2A,7,50000,38409,3630,7961,3936,349,45715
3K2A2A,8,50000,38404,4849,6747,3914,292,45794
3K2A2A,9,50000,24063,18640,7297,3945,262,45793
3K2A2A,K,50000,22491,6126,21383,3319,938,45743
3K2A2A,A,50000,17763,6443,25794,1948,1021,47031
3K2A3A,2,50000,37500,6280,6220,1944,263,47793
3K2A3A,3,50000,37851,6356,5793,1992,276,47732
3K2A3A,4,50000,37962,6015,6023,2008,246,47746
3K2A3A,5,50000,38678,5448,5874,1914,229,47857
3K2A3A,6,50000,38879,5715,5406,1955,232,47813
3K2A3A,7,50000,42251,3735,4014,2051,153,47796
3K2A3A,8,50000,43411,3497,3092,2082,152,47766
3K2A3A,9,50000,42365,4539,3096,2112,127,47761
3K2A3A,K,50000,28485,17378,4137,2019,128,47853
3K2A3A,A,50000,24234,6836,18930,690,447,48863
3K2AA2,2,50000,30853,6665,12482,2623,377,47000
3K2AA2,3,50000,31503,6336,12161,3675,567,45758
3K2AA2,4,50000,31545,6370,12085,3611,525,45864
3K2AA2,5,50000,32673,6201,11126,3716,462,45822
3K2AA2,6,50000,33468,5333,11199,3694,499,45807
3K2AA2,7,50000,38396,3576,8028,3879,368,45753
3K2AA2,8,50000,38553,4833,6614,4010,294,45696
3K2AA2,9,50000,23771,18863,7366,3972,271,45757
3K2AA2,K,50000,22555,6176,21269,3353,946,45701
3K2AA2,A,50000,17909,6531,25560,1847,1022,47131
3K2AA3,2,50000,37630,6263,6107,1944,254,47802
3K2AA3,3,50000,37906,6240,5854,2004,275,47721
3K2AA3,4,50000,37835,5995,6170,1983,245,47772
3K2AA3,5,50000,38690,5622,5688,1996,262,47742
3K2AA3,6,50000,38885,5683,5432,1879,255,47866
3K2AA3,7,50000,42378,3660,3962,2071,189,47740
3K2AA3,8,50000,43488,3463,3049,2190,150,47660
3K2AA3,9,50000,42398,4500,3102,2064,146,47790
3K2AA3,K,50000,28569,17295,4136,2025,125,47850
3K2AA3,A,50000,24192,6807,19001,672,411,48917
3K2AAA,2,50000,24549,6450,19001,5217,790,43993
3K2AAA,3,50000,25354,6581,18065,5244,867,43889
3K2AAA,4,50000,26282,5724,17994,6153,890,42957
3K2AAA,5,50000,27488,5642,16870,6153,863,42984
3K2AAA,6,50000,28407,5332,16261,6407,833,42760
3K2AAA,7,50000,33946,4123,11931,6716,599,42685
3K2AAA,8,50000,20006,19095,10899,7015,477,42508
3K2AAA,9,50000,18910,5734,25356,6610,949,42441
3K2AAA,K,50000,17186,6090,26724,5640,1554,42806
3K2AAA,A,50000,11166,6495,32339,3622,1708,44670
3K32AA,2,50000,37583,6242,6175,1966,279,47755
3K32AA,3,50000,37806,6326,5868,1906,257,47837
3K32AA,4,50000,37772,6260,5968,2040,244,47716
3K32AA,5,50000,38752,5576,5672,2011,261,47728
3K32AA,6,50000,39017,5534,5449,1975,213,47812
3K32AA,7,50000,42539,3619,3842,2071,177,47752
3K32AA,8,50000,43331,3520,3149,2076,138,47786
3K32AA,9,50000,42165,4680,3155,2017,149,47834
3K32AA,K,50000,28604,17361,4035,2038,115,47847
3K32AA,A,50000,24184,6951,18865,672,405,48923
3K3A2A,2,50000,37635,6322,6043,1929,259,47812
3K3A2A,3,50000,37874,6293,5833,1984,256,47760
3K3A2A,4,50000,37939,6269,5792,1975,272,47753
3K3A2A,5,50000,38753,5610,5637,1899,262,47839
3K3A2A,6,50000,39001,5662,5337,2036,232,47732
3K3A2A,7,50000,42235,3657,4108,2069,204,47727
3K3A2A,8,50000,43414,3391,3195,2103,150,47747
3K3A2A,9,50000,42426,4541,3033,2145,140,47715
3K3A2A,K,50000,28490,17439,4071,2138,130,47732
3K3A2A,A,50000,24262,6852,18886,659,404,48937
3K3AA2,2,50000,37403,6411,6186,2016,272,47712
3K3AA2,3,50000,37860,6304,5836,1919,277,47804
3K3AA2,4,50000,37810,6164,6026,1963,261,47776
3K3AA2,5,50000,38700,5631,5669,2031,226,47743
3K3AA2,6,50000,38984,5619,5397,1990,248,47762
3K3AA2,7,50000,42372,3667,3961,1945,189,47866
3K3AA2,8,50000,43567,3399,3034,2046,136,47818
3K3AA2,9,50000,42268,4553,3179,2045,126,47829
3K3AA2,K,50000,28504,17370,4126,2131,150,47719
3K3AA2,A,50000,24185,6867,18948,662,391,48947
3K3AAA,2,50000,31168,6559,12273,3753,544,45703
3K3AAA,3,50000,31779,6187,12034,4844,686,44470
3K3AAA,4,50000,31932,6268,11800,4862,616,44522
3K3AAA,5,50000,33298,5849,10853,4777,573,44650
3K3AAA,6,50000,34338,4517,11145,4739,641,44620
3K3AAA,7,50000,38275,4092,7633,4939,480,44581
3K3AAA,8,50000,39198,3758,7044,5245,366,44389
3K3AAA,9,50000,24186,18742,7072,5205,329,44466
3K3AAA,K,50000,23265,6302,20433,4807,648,44545
3K3AAA,A,50000,17854,6356,25790,2650,1679,45671
3K4AAA,2,50000,37971,6015,6014,960,128,48912
3K4AAA,3,50000,37822,6265,5913,978,141,48881
3K4AAA,4,50000,38198,5949,5853,963,130,48907
3K4AAA,5,50000,39026,5298,5676,1002,127,48871
3K4AAA,6,50000,39462,5026,5512,1048,90,48862
3K4AAA,7,50000,42533,3771,3696,1062,82,48856
3K4AAA,8,50000,42837,3815,3348,1070,87,48843
3K4AAA,9,50000,43061,3490,3449,1074,89,48837
3K4AAA,K,50000,29464,17404,3132,1013,45,48942
3K4AAA,A,50000,24205,6811,18984,0,0,50000
3KA222,2,50000,37340,6505,6155,2976,426,46598
3KA222,3,50000,37742,6424,5834,3032,398,46570
3KA222,4,50000,37778,6190,6032,2950,398,46652
3KA222,5,50000,38632,5699,5669,2899,355,46746
3KA222,6,50000,39022,5663,5315,2900,361,46739
3KA222,7,50000,42012,3970,4018,3078,285,46637
3KA222,8,50000,43911,2648,3441,3071,265,46664
3KA222,9,50000,42130,5493,2377,3179,171,46650
3KA222,K,50000,27740,17107,5153,3053,253,46694
3KA222,A,50000,24429,6745,18826,1370,869,47761
3KA22A,2,50000,30940,6566,12494,2613,447,46940
3KA22A,3,50000,31616,6204,12180,3650,515,45835
3KA22A,4,50000,31617,6343,12040,3642,524,45834
3KA22A,5,50000,32823,6024,11153,3669,485,45846
3KA22A,6,50000,33822,5267,10911,3555,461,45984
3KA22A,7,50000,38692,3495,7813,4000,349,45651
3KA22A,8,50000,38640,4787,6573,3930,286,45784
3KA22A,9,50000,23956,18826,7218,4140,287,45573
3KA22A,K,50000,22571,6021,21408,3319,941,45740
3KA22A,A,50000,17819,6329,25852,1946,1015,47039
3KA23A,2,50000,37590,6340,6070,2006,254,47740
3KA23A,3,50000,37831,6336,5833,1948,252,47800
3KA23A,4,50000,37857,6002,6141,1934,260,47806
3KA23A,5,50000,38790,5583,5627,1917,257,47826
3KA23A,6,50000,38853,5592,5555,2019,256,47725
3KA23A,7,50000,42337,3623,4040,2062,193,47745
3KA23A,8,50000,43417,3481,3102,2082,148,47770
3KA23A,9,50000,42325,4620,3055,2080,159,47761
3KA23A,K,50000,28650,17316,4034,2077,142,47781
3KA23A,A,50000,24194,6857,18949,703,460,48837
3KA2A2,2,50000,30941,6626,12433,2626,400,46974
3KA2A2,3,50000,31604,6312,12084,3612,504,45884
3KA2A2,4,50000,31758,6284,11958,3639,478,45883
3KA2A2,5,50000,32864,6015,11121,3754,486,45760
3KA2A2,6,50000,33602,5242,11156,3644,503,45853
3KA2A2,7,50000,38360,3629,8011,3836,364,45800
3KA2A2,8,50000,38564,4880,6556,3918,300,45782
3KA2A2,9,50000,23761,19004,7235,4043,289,45668
3KA2A2,K,50000,22562,6164,21274,3337,919,45744
3KA2A2,A,50000,17755,6400,25845,1904,949,47147
3KA2A3,2,50000,37549,6324,6127,1884,253,47863
3KA2A3,3,50000,37874,6191,5935,2000,279,47721
3KA2A3,4,50000,37710,6259,6031,1905,299,47796
3KA2A3,5,50000,38740,5496,5764,1980,233,47787
3KA2A3,6,50000,38882,5600,5518,1955,234,47811
3KA2A3,7,50000,42309,3716,3975,2049,189,47762
3KA2A3,8,50000,43489,3374,3137,2096,124,47780
3KA2A3,9,50000,42346,4566,3088,2098,138,47764
3KA2A3,K,50000,28705,17134,4161,2082,129,47789
3KA2A3,A,50000,24195,6924,18881,662,379,48959
3KA2AA,2,50000,24620,6659,18721,5290,810,43900
3KA2AA,3,50000,25343,6554,18103,5208,830,43962
3KA2AA,4,50000,26404,5530,18066,6095,958,42947
